day_index,step,P_load_kW,P_pv_kW,day_type
237,51,33.22157303370786,30.419999999999998,weekend
237,52,33.1401282051282,31.055,weekend
237,53,70.92426966292135,43.1975,weekend
237,54,73.88766666666668,57.4075,weekend
237,55,78.74688888888889,71.13499999999999,weekend
237,56,77.73232876712329,71.2325,weekend
237,57,72.1314606741573,66.03,weekend
237,58,70.13516853932585,52.36,weekend
237,59,68.26822222222222,47.54666666666666,weekend
237,60,68.72445945945945,57.275,weekend
237,61,68.82011111111112,63.60666666666666,weekend
237,62,64.43777777777777,63.423333333333325,weekend
237,63,32.04655555555556,24.706666666666667,weekend
237,64,26.690344827586205,24.203333333333333,weekend
237,65,27.269000000000002,24.786666666666665,weekend
237,66,26.082222222222224,24.349999999999998,weekend
237,67,27.432666666666666,23.59,weekend
237,68,27.847126436781608,25.71666666666667,weekend
237,69,26.246222222222222,23.686666666666667,weekend
237,70,26.352777777777778,21.293333333333333,weekend
237,71,25.578,10.013333333333334,weekend
237,72,25.429333333333332,3.2866666666666666,weekend
237,73,25.723999999999997,0.8866666666666667,weekend
237,74,26.405333333333335,0.105,weekend
237,75,28.11733333333333,0.0,weekend
237,76,26.945333333333334,0.0,weekend
237,77,27.44545454545454,0.0,weekend
237,78,26.935555555555553,0.0,weekend
237,79,27.195555555555554,0.0,weekend
237,80,26.54561797752809,0.0,weekend
237,81,27.186222222222224,0.0,weekend
237,82,25.89022222222222,0.0,weekend
237,83,26.321333333333335,0.0,weekend
237,84,26.728,0.0,weekend
237,85,26.089333333333332,0.0,weekend
237,86,26.637777777777778,0.0,weekend
237,87,27.954222222222224,0.0,weekend
237,88,29.520000000000003,0.0,weekend
237,89,30.577333333333335,0.0,weekend
237,90,28.784444444444443,0.0,weekend
237,91,28.959111111111113,0.0,weekend
237,92,29.381333333333334,0.0,weekend
237,93,28.44363636363636,0.0,weekend
237,94,28.73777777777778,0.0,weekend
237,95,29.33688888888889,0.0,weekend
238,0,29.008,0.0,working
238,1,28.388444444444445,0.0,working
238,2,28.246666666666666,0.0,working
238,3,28.512,0.0,working
238,4,28.335555555555555,0.0,working
238,5,28.02177777777778,0.0,working
238,6,27.905333333333335,0.0,working
238,7,27.543555555555557,0.0,working
238,8,27.394666666666666,0.0,working
238,9,27.095000000000002,0.0,working
238,10,27.203111111111113,0.0,working
238,11,28.08088888888889,0.0,working
238,12,28.76888888888889,0.0,working
238,13,27.645333333333333,0.0,working
238,14,27.215111111111113,0.0,working
238,15,26.673777777777776,0.0,working
238,16,27.494666666666667,0.0,working
238,17,26.948,0.0,working
238,18,26.508,0.0,working
238,19,26.659555555555556,0.0,working
238,20,25.208,0.0,working
238,21,24.22931818181818,0.25666666666666665,working
238,22,23.88122222222222,3.03,working
238,23,24.703333333333337,6.34,working
238,24,112.363,9.126666666666667,working
238,25,144.46922222222221,19.453333333333333,working
238,26,70.70644444444444,24.593333333333334,working
238,27,85.00433333333334,30.96666666666667,working
238,28,139.8143333333333,55.02,working
238,29,435.645393258427,67.32333333333334,working
238,30,723.1836666666667,77.04,working
238,31,760.7562222222222,54.526666666666664,working
238,32,794.3878888888889,62.48333333333333,working
238,33,771.8737777777777,43.27333333333333,working
238,34,773.9923333333334,69.05,working
238,35,769.7639999999999,77.52666666666666,working
238,36,753.6638888888889,102.31,working
238,37,779.7749425287357,104.49666666666667,working
238,38,778.457888888889,67.89,working
238,39,778.5525555555555,54.49333333333334,working
238,40,753.4877777777778,52.64333333333334,working
238,41,761.9346067415729,84.5,working
238,42,767.459111111111,75.59333333333332,working
238,43,770.2531111111111,52.11333333333334,working
238,44,761.8454444444444,72.99666666666667,working
238,45,787.7568539325842,116.89333333333333,working
238,46,648.0003333333333,172.84333333333333,working
238,47,628.2783333333334,196.17999999999998,working
238,48,431.8968888888889,139.57000000000002,working
238,49,462.1165555555555,112.165,working
238,50,614.6197777777778,153.42666666666665,working
238,51,624.1492222222222,145.99333333333334,working
238,52,684.8738888888889,213.73000000000002,working
238,53,809.2064444444445,191.86666666666667,working
238,54,824.1740000000001,194.57000000000002,working
238,55,831.5042222222223,215.45000000000002,working
238,56,819.3311111111111,170.46,working
238,57,817.895,187.70333333333335,working
238,58,812.8331111111111,179.54666666666665,working
238,59,821.9117777777777,99.27,working
238,60,830.9851111111111,153.35,working
238,61,812.857888888889,155.83,working
238,62,836.2516666666666,143.60333333333332,working
238,63,827.4440000000001,125.21333333333332,working
238,64,804.788111111111,61.98,working
238,65,805.7613333333334,92.16000000000001,working
238,66,806.053,60.20000000000001,working
238,67,820.8774444444444,43.60666666666666,working
238,68,811.2597777777778,44.419999999999995,working
238,69,795.5653333333333,25.59,working
238,70,771.6465555555556,18.956666666666667,working
238,71,658.8213333333333,5.4799999999999995,working
238,72,640.6461111111112,2.01,working
238,73,591.9307777777777,0.6533333333333333,working
238,74,259.35422222222223,0.0,working
238,75,160.29066666666665,0.0,working
238,76,152.87155555555557,0.0,working
238,77,145.75555555555556,0.0,working
238,78,127.85600000000001,0.0,working
238,79,130.75377777777777,0.0,working
238,80,125.27377777777777,0.0,working
238,81,128.1168888888889,0.0,working
238,82,122.37555555555555,0.0,working
238,83,125.31466666666667,0.0,working
238,84,115.91733333333333,0.0,working
238,85,89.86,0.0,working
238,86,81.2088888888889,0.0,working
238,87,85.32622222222221,0.0,working
238,88,41.74133333333333,0.0,working
238,89,34.611555555555555,0.0,working
238,90,34.444,0.0,working
238,91,35.12888888888889,0.0,working
238,92,35.12133333333333,0.0,working
238,93,35.30266666666667,0.0,working
238,94,34.56088888888889,0.0,working
238,95,33.99111111111111,0.0,working
239,0,34.89377777777778,0.0,working
239,1,34.534666666666666,0.0,working
239,2,33.21644444444444,0.0,working
239,3,33.91422222222222,0.0,working
239,4,33.60977777777778,0.0,working
239,5,32.852444444444444,0.0,working
239,6,32.39866666666667,0.0,working
239,7,32.976,0.0,working
239,8,32.776444444444444,0.0,working
239,9,32.93688888888889,0.0,working
239,10,32.51911111111111,0.0,working
239,11,33.044,0.0,working
239,12,32.80577777777778,0.0,working
239,13,33.76311111111111,0.0,working
239,14,32.656444444444446,0.0,working
239,15,33.35022222222222,0.0,working
239,16,33.784444444444446,0.0,working
239,17,32.00088888888889,0.0,working
239,18,33.12444444444444,0.0,working
239,19,44.300444444444445,0.0,working
239,20,47.561777777777785,0.0,working
239,21,52.069222222222216,0.115,working
239,22,54.271111111111104,1.2166666666666666,working
239,23,77.96155555555555,4.1000000000000005,working
239,24,113.51877777777779,4.336666666666667,working
239,25,75.59177777777778,12.623333333333335,working
239,26,90.65033333333334,19.493333333333336,working
239,27,87.09733333333334,20.686666666666667,working
239,28,141.0921111111111,15.656666666666666,working
239,29,438.879,33.593333333333334,working
239,30,737.5297777777777,47.01666666666667,working
239,31,757.2551111111112,29.673333333333336,working
239,32,754.436,51.76,working
239,33,788.334,89.46,working
239,34,792.3471111111112,35.82666666666666,working
239,35,785.1375555555557,52.35,working
239,36,766.2504444444444,89.16666666666667,working
239,37,782.0618888888889,167.49333333333334,working
239,38,779.6558888888889,178.99333333333334,working
239,39,794.1378888888889,145.51,working
239,40,799.0272222222222,150.11666666666667,working
239,41,800.1992222222221,96.41666666666667,working
239,42,815.6048888888889,151.21333333333334,working
239,43,815.3832222222222,214.93666666666664,working
239,44,805.937,174.91666666666666,working
239,45,743.4067777777777,179.65,working
239,46,590.9253333333334,165.66,working
239,47,573.0348888888889,169.78333333333333,working
239,48,419.4888888888889,109.83333333333333,working
239,49,454.2718888888889,81.20666666666666,working
239,50,627.0367777777777,79.06333333333333,working
239,51,615.5102222222222,41.626666666666665,working
239,52,687.0801111111111,120.59333333333332,working
239,53,700.7827777777777,111.43666666666667,working
239,54,826.6547777777777,120.83,working
239,55,845.7335555555557,162.37333333333333,working
239,56,856.5367777777777,172.9333333333333,working
239,57,824.3904444444445,179.67666666666665,working
239,58,834.3707777777777,141.20333333333335,working
239,59,843.1884444444445,168.15666666666667,working
239,60,830.0235555555555,134.16,working
239,61,820.5254444444444,157.16666666666666,working
239,62,823.103111111111,128.81333333333333,working
239,63,809.751,87.25,working
239,64,813.7237777777777,22.213333333333335,working
239,65,801.4912222222222,16.423333333333332,working
239,66,812.4384444444445,13.696666666666667,working
239,67,806.9162222222222,8.206666666666667,working
239,68,816.9343333333333,3.7133333333333334,working
239,69,795.1955555555556,1.84,working
239,70,688.2793333333333,1.42,working
239,71,683.1921111111111,1.46,working
239,72,662.0075555555555,0.9433333333333334,working
239,73,584.4917777777778,0.085,working
239,74,268.8488888888889,0.0,working
239,75,173.56177777777776,0.0,working
239,76,160.5822222222222,0.0,working
239,77,145.312,0.0,working
239,78,140.36711111111111,0.0,working
239,79,135.45244444444444,0.0,working
239,80,135.44977777777777,0.0,working
239,81,120.42177777777776,0.0,working
239,82,122.97644444444444,0.0,working
239,83,123.60533333333333,0.0,working
239,84,106.02577777777778,0.0,working
239,85,106.81377777777777,0.0,working
239,86,98.872,0.0,working
239,87,109.14711111111112,0.0,working
239,88,54.434222222222225,0.0,working
239,89,39.51866666666667,0.0,working
239,90,39.59288888888889,0.0,working
239,91,39.76133333333333,0.0,working
239,92,39.55466666666667,0.0,working
239,93,38.74666666666666,0.0,working
239,94,38.98,0.0,working
239,95,38.96622222222222,0.0,working
240,0,39.86355555555555,0.0,working
240,1,39.529333333333334,0.0,working
240,2,39.07688888888889,0.0,working
240,3,41.11466666666667,0.0,working
240,4,40.37511111111111,0.0,working
240,5,40.19866666666667,0.0,working
240,6,39.22,0.0,working
240,7,40.08,0.0,working
240,8,38.089777777777776,0.0,working
240,9,37.83911111111111,0.0,working
240,10,37.39777777777778,0.0,working
240,11,37.68977777777778,0.0,working
240,12,37.906666666666666,0.0,working
240,13,37.79511111111111,0.0,working
240,14,38.52666666666667,0.0,working
240,15,37.27333333333333,0.0,working
240,16,37.522666666666666,0.0,working
240,17,37.33866666666667,0.0,working
240,18,36.32933333333333,0.0,working
240,19,37.588,0.0,working
240,20,36.699111111111115,0.0,working
240,21,35.30755555555555,0.0,working
240,22,34.77822222222222,0.0,working
240,23,35.068888888888885,0.0,working
240,24,84.59522222222222,0.5533333333333333,working
240,25,168.31844444444445,2.973333333333333,working
240,26,81.27866666666667,5.760000000000001,working
240,27,89.67133333333334,9.299999999999999,working
240,28,98.925,14.413333333333334,working
240,29,397.3465555555556,15.06,working
240,30,713.4274444444444,15.836666666666668,working
240,31,740.8465555555556,20.063333333333333,working
240,32,761.903,23.816666666666666,working
240,33,764.4848888888889,27.293333333333333,working
240,34,772.3092222222223,43.303333333333335,working
240,35,774.0124444444444,40.89666666666667,working
240,36,779.9604444444444,40.00333333333333,working
240,37,782.0028888888888,47.24666666666667,working
240,38,765.233111111111,40.29666666666667,working
240,39,773.1053333333333,53.126666666666665,working
240,40,788.0986666666668,78.82000000000001,working
240,41,778.6871111111111,112.18666666666667,working
240,42,760.3715555555556,111.95,working
240,43,752.6618888888889,166.24666666666667,working
240,44,713.6508888888889,123.3,working
240,45,714.5197777777778,88.13333333333333,working
240,46,563.7961111111111,92.69333333333333,working
240,47,529.9416666666667,89.99000000000001,working
240,48,376.2152222222222,121.97666666666667,working
240,49,376.29844444444444,138.35666666666665,working
240,50,584.4796666666666,215.76999999999998,working
240,51,606.7334444444444,223.07000000000002,working
240,52,661.6133333333333,213.89333333333332,working
240,53,676.384,212.79,working
240,54,687.5362222222222,234.33,working
240,55,692.7275555555556,172.26,working
240,56,675.3346666666667,102.79,working
240,57,668.7577777777777,138.62333333333333,working
240,58,665.1968888888889,103.36333333333333,working
240,59,660.7335555555555,66.75333333333333,working
240,60,673.5012222222223,70.61999999999999,working
240,61,681.8275555555556,46.583333333333336,working
240,62,688.5114444444445,66.27333333333333,working
240,63,658.9581111111112,84.12333333333333,working
240,64,677.1826666666667,133.29333333333332,working
240,65,676.5355555555556,130.25333333333333,working
240,66,681.0086666666666,83.63,working
240,67,685.2131111111111,33.99666666666666,working
240,68,664.2111111111111,11.836666666666668,working
240,69,659.4414444444445,9.783333333333333,working
240,70,661.9143333333334,6.13,working
240,71,660.5175555555555,3.0766666666666667,working
240,72,651.7348888888889,1.01,working
240,73,572.4281111111111,0.09000000000000001,working
240,74,256.44177777777776,0.0,working
240,75,161.0568888888889,0.0,working
240,76,146.7408888888889,0.0,working
240,77,130.67955555555557,0.0,working
240,78,143.26222222222222,0.0,working
240,79,145.10844444444444,0.0,working
240,80,135.91022222222222,0.0,working
240,81,126.29555555555557,0.0,working
240,82,133.65733333333333,0.0,working
240,83,107.29244444444444,0.0,working
240,84,101.79733333333334,0.0,working
240,85,104.94400000000002,0.0,working
240,86,96.38666666666666,0.0,working
240,87,91.78666666666666,0.0,working
240,88,51.032000000000004,0.0,working
240,89,39.818666666666665,0.0,working
240,90,37.20755555555555,0.0,working
240,91,37.77155555555556,0.0,working
240,92,37.73155555555556,0.0,working
240,93,38.01911111111111,0.0,working
240,94,37.74177777777778,0.0,working
240,95,38.32355555555556,0.0,working
241,0,38.46933333333333,0.0,working
241,1,38.93911111111111,0.0,working
241,2,37.96044444444445,0.0,working
241,3,38.07066666666667,0.0,working
241,4,38.15822222222222,0.0,working
241,5,37.93955555555556,0.0,working
241,6,37.89511111111111,0.0,working
241,7,37.43777777777778,0.0,working
241,8,37.12133333333333,0.0,working
241,9,37.03022222222222,0.0,working
241,10,38.23022222222222,0.0,working
241,11,38.62533333333334,0.0,working
241,12,36.315555555555555,0.0,working
241,13,37.98844444444445,0.0,working
241,14,38.31066666666667,0.0,working
241,15,38.53644444444445,0.0,working
241,16,38.72533333333334,0.0,working
241,17,38.23066666666667,0.0,working
241,18,37.30266666666667,0.0,working
241,19,38.56711111111111,0.0,working
241,20,36.668,0.0,working
241,21,37.18688888888889,0.12,working
241,22,36.33344444444444,1.1633333333333333,working
241,23,35.834666666666664,3.3666666666666667,working
241,24,43.1367816091954,5.919999999999999,working
241,25,172.83388888888888,12.469999999999999,working
241,26,102.815,17.39,working
241,27,106.99133333333333,17.403333333333332,working
241,28,117.69455555555555,16.996666666666666,working
241,29,438.7713333333333,26.64,working
241,30,717.3951764705882,30.493333333333336,working
241,31,760.1897727272727,37.93333333333333,working
241,32,779.7428888888888,52.207499999999996,working
241,33,789.5396666666668,62.28,working
241,34,783.6982222222222,91.17,working
241,35,789.6827777777778,96.28666666666668,working
241,36,793.7584444444444,108.20666666666666,working
241,37,799.9537777777778,125.32000000000001,working
241,38,805.6684444444445,161.46333333333334,working
241,39,804.2863333333333,201.88,working
241,40,811.3435555555556,220.62,working
241,41,781.1148888888888,185.28333333333333,working
241,42,787.5376666666666,132.71333333333334,working
241,43,777.1346666666666,156.90333333333334,working
241,44,760.8092222222223,140.48,working
241,45,760.1406666666667,112.08666666666666,working
241,46,631.8764444444444,121.71333333333332,working
241,47,608.3213333333333,151.18666666666667,working
241,48,429.61011111111105,155.26666666666668,working
241,49,439.39366666666666,181.13666666666666,working
241,50,600.51,197.92666666666665,working
241,51,640.8822222222223,195.71,working
241,52,707.9838888888889,118.27666666666666,working
241,53,835.3942222222222,131.82000000000002,working
241,54,823.3862222222222,210.63,working
241,55,821.8722222222223,195.29333333333332,working
241,56,819.065,150.1966666666667,working
241,57,817.3118888888889,159.7566666666667,working
241,58,822.8092222222223,135.55666666666664,working
241,59,813.8629999999999,186.36666666666667,working
241,60,831.8035555555556,178.19000000000003,working
241,61,838.532,146.72666666666666,working
241,62,836.1333333333333,133.72666666666666,working
241,63,829.0889999999999,68.80666666666666,working
241,64,824.9707777777777,86.44666666666667,working
241,65,828.5216666666666,66.11333333333333,working
241,66,812.4444444444445,33.17666666666667,working
241,67,806.7612222222222,20.956666666666667,working
241,68,691.6431111111111,23.53,working
241,69,693.0736666666667,13.253333333333332,working
241,70,680.4848888888889,5.983333333333333,working
241,71,652.711,2.67,working
241,72,640.1727777777778,1.2366666666666666,working
241,73,554.6561111111112,0.3233333333333333,working
241,74,239.6617777777778,0.0,working
241,75,131.05155555555555,0.0,working
241,76,129.0533333333333,0.0,working
241,77,125.88755555555555,0.0,working
241,78,116.6528888888889,0.0,working
241,79,111.01777777777778,0.0,working
241,80,114.91511111111112,0.0,working
241,81,108.61111111111111,0.0,working
241,82,122.75422222222221,0.0,working
241,83,95.3568888888889,0.0,working
241,84,95.1551111111111,0.0,working
241,85,88.872,0.0,working
241,86,97.26933333333334,0.0,working
241,87,75.11155555555555,0.0,working
241,88,33.251999999999995,0.0,working
241,89,29.979999999999997,0.0,working
241,90,29.789777777777775,0.0,working
241,91,29.704,0.0,working
241,92,30.628,0.0,working
241,93,30.05822222222222,0.0,working
241,94,28.807555555555552,0.0,working
241,95,29.304444444444446,0.0,working
242,0,29.11466666666667,0.0,working
242,1,28.977777777777778,0.0,working
242,2,27.737333333333336,0.0,working
242,3,26.97822222222222,0.0,working
242,4,27.083111111111112,0.0,working
242,5,26.564444444444447,0.0,working
242,6,26.425333333333334,0.0,working
242,7,26.511555555555557,0.0,working
242,8,26.80088888888889,0.0,working
242,9,26.190666666666665,0.0,working
242,10,26.21066666666667,0.0,working
242,11,26.434666666666665,0.0,working
242,12,26.822666666666667,0.0,working
242,13,26.678666666666665,0.0,working
242,14,26.088,0.0,working
242,15,25.86577777777778,0.0,working
242,16,25.529333333333334,0.0,working
242,17,26.784,0.0,working
242,18,25.866666666666667,0.0,working
242,19,25.589333333333332,0.0,working
242,20,24.776444444444447,0.0,working
242,21,24.325333333333337,0.18333333333333335,working
242,22,25.91411111111111,2.2899999999999996,working
242,23,58.809666666666665,5.303333333333334,working
242,24,81.93322222222221,6.88,working
242,25,142.42455555555554,10.04,working
242,26,79.92555555555556,20.823333333333334,working
242,27,85.00644444444444,34.27333333333333,working
242,28,119.86611111111112,34.82333333333333,working
242,29,444.4717777777778,40.45333333333333,working
242,30,722.9861111111111,56.23333333333333,working
242,31,780.232888888889,88.75666666666666,working
242,32,804.2184444444445,80.03333333333335,working
242,33,800.218,77.67666666666666,working
242,34,803.9805555555556,94.52666666666666,working
242,35,822.4807777777778,116.5,working
242,36,818.1101111111111,138.59666666666666,working
242,37,813.7521111111112,175.32666666666668,working
242,38,801.496,155.85666666666665,working
242,39,800.45,139.74333333333334,working
242,40,805.6297777777779,114.88666666666666,working
242,41,909.3896666666667,152.26333333333335,working
242,42,922.8303333333333,140.19,working
242,43,922.5037777777777,155.96666666666667,working
242,44,911.0096666666666,121.88999999999999,working
242,45,890.707888888889,211.38666666666666,working
242,46,749.3166666666667,183.27666666666664,working
242,47,722.5231111111111,167.34,working
242,48,561.6736666666667,204.95333333333335,working
242,49,596.555,204.73333333333335,working
242,50,736.967,207.76333333333332,working
242,51,763.116888888889,187.87666666666667,working
242,52,847.954,129.53333333333333,working
242,53,848.7234444444445,150.43666666666667,working
242,54,854.7478888888888,152.48,working
242,55,849.5876666666667,155.44,working
242,56,825.791111111111,160.42999999999998,working
242,57,826.2397777777778,138.83333333333334,working
242,58,826.7632222222222,92.84333333333332,working
242,59,820.9063333333335,123.94333333333333,working
242,60,842.9795555555556,204.91666666666666,working
242,61,846.9564444444445,187.38333333333333,working
242,62,854.7391111111111,77.83333333333333,working
242,63,838.1123333333334,125.43333333333332,working
242,64,856.1808888888888,84.59333333333333,working
242,65,860.9007777777779,50.123333333333335,working
242,66,849.7451111111111,67.37666666666667,working
242,67,842.122,57.586666666666666,working
242,68,830.446111111111,24.49,working
242,69,827.4722222222222,21.623333333333335,working
242,70,688.6968888888889,18.72,working
242,71,667.930111111111,14.896666666666667,working
242,72,661.7558888888889,7.8500000000000005,working
242,73,573.7306666666667,2.7866666666666666,working
242,74,231.07888888888888,0.08,working
242,75,154.67733333333334,0.0,working
242,76,168.27422222222222,0.0,working
242,77,163.26444444444445,0.0,working
242,78,160.71377777777778,0.0,working
242,79,148.03066666666666,0.0,working
242,80,149.3297777777778,0.0,working
242,81,156.85777777777778,0.0,working
242,82,125.19644444444445,0.0,working
242,83,111.27866666666667,0.0,working
242,84,102.43022222222221,0.0,working
242,85,98.13155555555555,0.0,working
242,86,97.01555555555555,0.0,working
242,87,91.97244444444445,0.0,working
242,88,42.04355555555556,0.0,working
242,89,39.952,0.0,working
242,90,39.54311111111111,0.0,working
242,91,39.717333333333336,0.0,working
242,92,39.928444444444445,0.0,working
242,93,39.708444444444446,0.0,working
242,94,38.968444444444444,0.0,working
242,95,39.224888888888884,0.0,working
243,0,39.16088888888889,0.0,weekend
243,1,38.43955555555556,0.0,weekend
243,2,39.05377777777778,0.0,weekend
243,3,38.92933333333333,0.0,weekend
243,4,39.044,0.0,weekend
243,5,39.263555555555556,0.0,weekend
243,6,38.059555555555555,0.0,weekend
243,7,37.96355555555555,0.0,weekend
243,8,38.72888888888889,0.0,weekend
243,9,38.43822222222222,0.0,weekend
243,10,37.20444444444445,0.0,weekend
243,11,37.95955555555555,0.0,weekend
243,12,38.62177777777778,0.0,weekend
243,13,37.31955555555556,0.0,weekend
243,14,38.266666666666666,0.0,weekend
243,15,37.529777777777774,0.0,weekend
243,16,37.718666666666664,0.0,weekend
243,17,37.91733333333333,0.0,weekend
243,18,37.723555555555556,0.0,weekend
243,19,36.276,0.0,weekend
243,20,35.75266666666666,0.21666666666666667,weekend
243,21,35.629999999999995,2.1533333333333333,weekend
243,22,34.75355555555556,10.523333333333333,weekend
243,23,36.57644444444445,20.48,weekend
243,24,88.66733333333333,27.42,weekend
243,25,164.07777777777778,34.18666666666667,weekend
243,26,87.619,37.00333333333334,weekend
243,27,102.714,47.70333333333334,weekend
243,28,137.2778888888889,80.35666666666667,weekend
243,29,462.4921111111111,87.96666666666665,weekend
243,30,780.5362222222221,115.34666666666668,weekend
243,31,783.2656666666667,108.61666666666667,weekend
243,32,810.1452222222223,136.59,weekend
243,33,815.491,110.94333333333333,weekend
243,34,820.7772222222222,107.36333333333333,weekend
243,35,917.1107777777778,167.44666666666666,weekend
243,36,956.432,156.76666666666668,weekend
243,37,941.3911666666667,162.24333333333334,weekend
243,38,926.3503333333333,184.93666666666664,weekend
243,39,936.7363333333334,187.24333333333334,weekend
243,40,927.2247777777777,207.7733333333333,weekend
243,41,650.2188888888888,212.48666666666668,weekend
243,42,795.7629444444444,66.92333333333333,weekend
243,43,941.307,209.14333333333335,weekend
243,44,919.0714444444444,213.49333333333334,weekend
243,45,891.4135555555556,205.89666666666668,weekend
243,46,776.5736666666667,211.57000000000002,weekend
243,47,744.6504444444444,218.66,weekend
243,48,570.8767777777778,213.91333333333333,weekend
243,49,558.2451111111111,221.20333333333335,weekend
243,50,740.3362222222222,187.97,weekend
243,51,766.093,215.00333333333333,weekend
243,52,818.1674444444445,214.94000000000003,weekend
243,53,818.8046666666667,221.99,weekend
243,54,818.1384444444445,213.84,weekend
243,55,820.2233333333334,210.3033333333333,weekend
243,56,818.3073333333334,202.08666666666667,weekend
243,57,828.7173333333333,197.74333333333334,weekend
243,58,829.4016666666666,133.07666666666668,weekend
243,59,834.1768888888889,143.4,weekend
243,60,837.667111111111,141.67666666666665,weekend
243,61,842.0474444444445,177.69000000000003,weekend
243,62,855.0637777777779,150.59,weekend
243,63,791.1341111111112,135.63333333333335,weekend
243,64,861.7795555555556,105.85333333333334,weekend
243,65,844.0824444444444,98.36666666666667,weekend
243,66,836.5354444444445,85.91000000000001,weekend
243,67,824.337,59.71333333333333,weekend
243,68,815.7943333333334,40.53,weekend
243,69,801.3174444444445,20.426666666666666,weekend
243,70,799.8087777777777,10.303333333333333,weekend
243,71,801.3135555555556,13.410000000000002,weekend
243,72,783.8927777777778,8.143333333333333,weekend
243,73,558.2672222222222,2.7533333333333334,weekend
243,74,227.67055555555555,0.16,weekend
243,75,146.82044444444443,0.0,weekend
243,76,146.4351111111111,0.0,weekend
243,77,122.42844444444444,0.0,weekend
243,78,122.42888888888889,0.0,weekend
243,79,120.09244444444444,0.0,weekend
243,80,115.028,0.0,weekend
243,81,98.19777777777777,0.0,weekend
243,82,102.0071111111111,0.0,weekend
243,83,107.04977777777778,0.0,weekend
243,84,98.68533333333333,0.0,weekend
243,85,101.86755555555555,0.0,weekend
243,86,95.63422222222222,0.0,weekend
243,87,72.59377777777779,0.0,weekend
243,88,37.83155555555556,0.0,weekend
243,89,36.17022222222222,0.0,weekend
243,90,35.55511111111111,0.0,weekend
243,91,36.13955555555555,0.0,weekend
243,92,36.340888888888884,0.0,weekend
243,93,35.99777777777778,0.0,weekend
243,94,35.31022222222222,0.0,weekend
243,95,36.404444444444444,0.0,weekend
244,0,36.71066666666667,0.0,weekend
244,1,35.31822222222222,0.0,weekend
244,2,35.67422222222222,0.0,weekend
244,3,36.076,0.0,weekend
244,4,35.05466666666667,0.0,weekend
244,5,35.52177777777778,0.0,weekend
244,6,36.412,0.0,weekend
244,7,34.68044444444444,0.0,weekend
244,8,35.48711111111111,0.0,weekend
244,9,35.599555555555554,0.0,weekend
244,10,35.20977777777778,0.0,weekend
244,11,34.98133333333333,0.0,weekend
244,12,34.424,0.0,weekend
244,13,34.52444444444444,0.0,weekend
244,14,34.31111111111111,0.0,weekend
244,15,34.54,0.0,weekend
244,16,34.20755555555555,0.0,weekend
244,17,35.281777777777776,0.0,weekend
244,18,34.548,0.0,weekend
244,19,34.47288888888889,0.0,weekend
244,20,33.90844444444445,0.0,weekend
244,21,33.291222222222224,0.8166666666666668,weekend
244,22,33.23733333333333,3.7266666666666666,weekend
244,23,32.79955555555556,5.636666666666667,weekend
244,24,32.14966666666666,10.143333333333333,weekend
244,25,32.37911111111111,22.28,weekend
244,26,33.68844444444444,25.613333333333333,weekend
244,27,33.47855555555556,28.77333333333333,weekend
244,28,34.12766666666666,33.449999999999996,weekend
244,29,33.400444444444446,31.47,weekend
244,30,30.911222222222218,29.53,weekend
244,31,31.82122222222222,29.8,weekend
244,32,35.72388888888889,31.513333333333335,weekend
244,33,36.03688888888889,34.57666666666667,weekend
244,34,37.295,34.483333333333334,weekend
244,35,36.595777777777776,35.77,weekend
244,36,38.329,36.330000000000005,weekend
244,37,36.99311111111111,36.126666666666665,weekend
244,38,36.568111111111115,35.166666666666664,weekend
244,39,36.98533333333333,35.52333333333333,weekend
244,40,36.24922222222222,34.48,weekend
244,41,36.25288888888889,34.07333333333333,weekend
244,42,35.84788888888889,34.129999999999995,weekend
244,43,35.925111111111114,34.17666666666667,weekend
244,44,37.65122222222222,35.38,weekend
244,45,37.70633333333333,35.69,weekend
244,46,38.38033333333333,36.92333333333334,weekend
244,47,38.51611111111111,37.026666666666664,weekend
244,48,37.962888888888884,35.78666666666667,weekend
244,49,39.19877777777778,36.876666666666665,weekend
244,50,36.847,34.48333333333333,weekend
244,51,36.30133333333333,32.65,weekend
244,52,36.090555555555554,33.57666666666667,weekend
244,53,36.28488888888889,32.36333333333334,weekend
244,54,31.80677777777778,29.91333333333333,weekend
244,55,27.631777777777778,26.330000000000002,weekend
244,56,28.63666666666667,27.186666666666667,weekend
244,57,25.461444444444446,24.34,weekend
244,58,22.023444444444447,20.713333333333335,weekend
244,59,22.267999999999997,20.256666666666664,weekend
244,60,21.406444444444443,20.63,weekend
244,61,22.813000000000002,19.833333333333332,weekend
244,62,26.842222222222226,23.236666666666668,weekend
244,63,26.68122222222222,25.516666666666666,weekend
244,64,27.14188888888889,26.106666666666666,weekend
244,65,26.568888888888885,25.376666666666665,weekend
244,66,24.68066666666667,22.733333333333334,weekend
244,67,25.009,22.296666666666667,weekend
244,68,27.644000000000002,22.456666666666667,weekend
244,69,26.08388888888889,17.52,weekend
244,70,25.02011111111111,15.53,weekend
244,71,24.806,9.923333333333334,weekend
244,72,24.857777777777777,3.7600000000000002,weekend
244,73,26.454,1.3366666666666667,weekend
244,74,27.06544444444444,0.09,weekend
244,75,23.454222222222224,0.0,weekend
244,76,23.997333333333337,0.0,weekend
244,77,24.402666666666665,0.0,weekend
