day_index,step,P_load_kW,P_pv_kW,day_type
15,679,909.1283333333334,114.52,working
15,680,922.4900000000001,117.648,working
15,681,918.8933333333333,120.776,working
15,682,887.665,123.904,working
15,683,858.2766666666666,127.032,working
15,684,860.7433333333333,130.16,working
15,685,861.9766666666666,131.226,working
15,686,866.0233333333334,132.292,working
15,687,842.13,133.358,working
15,688,818.1833333333334,134.424,working
15,689,816.0300000000001,135.49,working
15,690,790.4266666666667,135.716,working
15,691,775.7199999999999,135.942,working
15,692,764.985,136.168,working
15,693,752.2916666666666,136.394,working
15,694,754.965,136.62,working
15,695,750.9250000000001,137.326,working
15,696,743.9766666666668,138.032,working
15,697,749.62,138.738,working
15,698,754.1999999999999,139.44400000000002,working
15,699,761.2583333333333,140.15,working
15,700,753.7083333333334,139.13,working
15,701,756.5016666666667,138.11,working
15,702,765.21,137.09,working
15,703,767.1383333333333,136.07000000000002,working
15,704,761.0483333333333,135.05,working
15,705,753.4183333333334,134.354,working
15,706,750.0716666666667,133.65800000000002,working
15,707,743.86,132.962,working
15,708,731.5333333333333,132.266,working
15,709,736.0833333333334,131.57,working
15,710,749.1083333333332,129.264,working
15,711,744.3083333333334,126.958,working
15,712,745.35,124.652,working
15,713,740.75,122.346,working
15,714,746.5716666666667,120.04,working
15,715,736.48,119.926,working
15,716,736.0066666666667,119.812,working
15,717,730.8733333333333,119.69800000000001,working
15,718,710.6133333333333,119.584,working
15,719,700.8716666666666,119.47,working
15,720,678.5333333333333,128.232,working
15,721,645.6266666666667,136.994,working
15,722,627.245,145.756,working
15,723,582.1216666666667,154.518,working
15,724,543.9966666666667,163.28,working
15,725,538.9616666666667,154.612,working
15,726,533.8383333333333,145.944,working
15,727,544.5816666666666,137.276,working
15,728,567.6333333333333,128.608,working
15,729,563.9466666666666,119.94,working
15,730,577.8916666666667,119.798,working
15,731,579.635,119.656,working
15,732,576.1516666666666,119.514,working
15,733,576.6933333333333,119.372,working
15,734,559.8983333333333,119.23,working
15,735,551.9833333333333,120.176,working
15,736,551.01,121.122,working
15,737,517.8783333333333,122.068,working
15,738,525.8533333333334,123.014,working
15,739,530.0766666666667,123.96,working
15,740,534.1916666666667,128.54999999999998,working
15,741,545.8266666666667,133.14,working
15,742,536.4350000000001,137.73,working
15,743,533.58,142.32,working
15,744,529.9233333333333,146.91,working
15,745,533.1266666666667,142.542,working
15,746,543.4833333333333,138.174,working
15,747,562.5833333333334,133.80599999999998,working
15,748,612.9533333333334,129.438,working
15,749,683.54,125.07,working
15,750,728.75,120.692,working
15,751,724.3616666666667,116.314,working
15,752,736.6149999999999,111.936,working
15,753,754.8866666666667,107.558,working
15,754,756.34,103.18,working
15,755,765.14,101.238,working
15,756,770.7116666666667,99.296,working
15,757,760.09,97.354,working
15,758,781.0116666666667,95.412,working
15,759,763.5566666666667,93.47,working
15,760,760.1366666666667,92.96,working
15,761,752.0666666666666,92.45,working
15,762,758.65,91.94,working
15,763,765.7583333333333,91.43,working
15,764,767.81,90.92,working
15,765,771.0183333333333,89.592,working
15,766,778.6816666666667,88.264,working
15,767,781.8783333333334,86.936,working
15,768,785.7016666666667,85.608,working
15,769,783.245,84.28,working
15,770,780.6783333333333,82.56400000000001,working
15,771,778.54,80.848,working
15,772,790.5983333333334,79.132,working
15,773,798.2266666666666,77.416,working
15,774,793.715,75.7,working
15,775,790.09,73.914,working
15,776,796.6016666666666,72.128,working
15,777,836.7133333333333,70.342,working
15,778,860.8849999999999,68.556,working
15,779,863.64,66.77,working
15,780,844.665,65.592,working
15,781,826.2016666666667,64.414,working
15,782,846.1483333333332,63.236,working
15,783,854.2833333333333,62.058,working
15,784,865.8266666666667,60.88,working
15,785,852.6349999999999,60.002,working
15,786,865.1183333333333,59.124,working
15,787,866.9183333333334,58.246,working
15,788,866.46,57.368,working
15,789,869.2033333333334,56.49,working
15,790,863.6366666666667,55.88,working
15,791,860.6766666666667,55.27,working
15,792,854.9383333333334,54.66,working
15,793,855.0416666666666,54.05,working
15,794,854.83,53.44,working
15,795,851.8133333333334,53.181999999999995,working
15,796,857.4333333333334,52.924,working
15,797,841.0366666666667,52.666,working
15,798,842.9283333333333,52.408,working
15,799,852.0083333333333,52.15,working
15,800,854.2633333333333,52.4,working
15,801,830.9933333333333,52.65,working
15,802,820.8216666666667,52.9,working
15,803,819.9833333333332,53.15,working
15,804,845.31,53.4,working
15,805,845.7933333333334,53.92,working
15,806,843.2066666666666,54.44,working
15,807,846.3483333333334,54.96,working
15,808,861.8016666666667,55.48,working
15,809,882.645,56.0,working
15,810,895.5633333333334,56.852,working
15,811,894.4283333333333,57.704,working
15,812,886.1150000000001,58.556,working
15,813,893.4233333333333,59.408,working
15,814,907.3216666666667,60.26,working
15,815,911.1333333333333,61.738,working
15,816,913.1483333333334,63.216,working
15,817,912.1816666666667,64.694,working
15,818,907.5416666666666,66.172,working
15,819,895.35,67.65,working
15,820,898.4200000000001,69.446,working
15,821,875.5,71.242,working
15,822,898.0949999999999,73.038,working
15,823,897.0633333333334,74.834,working
15,824,886.8183333333333,76.63,working
15,825,889.88,78.972,working
15,826,901.7950000000001,81.314,working
15,827,902.0083333333333,83.656,working
15,828,885.9666666666667,85.998,working
15,829,878.7983333333333,88.34,working
15,830,883.1783333333333,91.422,working
15,831,878.1633333333333,94.504,working
15,832,885.4883333333333,97.586,working
15,833,891.2366666666667,100.668,working
15,834,898.0500000000001,103.75,working
15,835,882.5833333333334,108.306,working
15,836,874.465,112.862,working
15,837,864.2766666666666,117.418,working
15,838,870.71,121.974,working
15,839,874.9549999999999,126.53,working
15,840,888.1066666666666,129.114,working
15,841,859.2983333333333,131.698,working
15,842,847.705,134.28199999999998,working
15,843,837.3466666666667,136.86599999999999,working
15,844,845.21,139.45,working
15,845,859.54,146.67999999999998,working
15,846,877.5433333333334,153.91,working
15,847,867.265,161.14,working
15,848,861.5566666666667,168.37,working
15,849,858.6999999999999,175.6,working
15,850,873.8649999999999,174.29,working
15,851,884.4283333333333,172.98,working
15,852,895.235,171.67000000000002,working
15,853,884.3766666666667,170.36,working
15,854,887.4966666666666,169.05,working
15,855,877.025,165.58200000000002,working
15,856,883.4783333333334,162.114,working
15,857,898.8133333333334,158.64600000000002,working
15,858,893.4583333333334,155.178,working
15,859,882.4933333333333,151.71,working
15,860,908.2950000000001,165.536,working
15,861,905.3216666666667,179.362,working
15,862,897.94,193.188,working
15,863,888.6066666666667,207.014,working
15,864,880.495,220.84,working
15,865,901.7183333333332,200.544,working
15,866,900.9433333333333,180.248,working
15,867,873.7533333333334,159.952,working
15,868,880.145,139.656,working
15,869,868.2366666666667,119.36,working
15,870,865.1233333333333,120.388,working
15,871,883.6183333333333,121.416,working
15,872,889.7049999999999,122.444,working
15,873,902.9533333333334,123.472,working
15,874,890.6083333333332,124.5,working
15,875,901.9983333333333,136.846,working
15,876,903.5666666666666,149.192,working
15,877,902.7083333333334,161.538,working
15,878,890.9716666666667,173.884,working
15,879,886.8416666666667,186.23,working
15,880,878.4033333333333,183.57,working
15,881,896.46,180.91,working
15,882,867.8166666666666,178.25,working
15,883,875.5516666666666,175.59,working
15,884,882.2616666666667,172.93,working
15,885,899.565,158.89000000000001,working
15,886,881.7466666666666,144.85,working
15,887,882.1166666666667,130.81,working
15,888,893.245,116.77000000000001,working
15,889,897.5783333333334,102.73,working
15,890,903.2049999999999,94.458,working
15,891,894.7366666666667,86.186,working
15,892,906.0450000000001,77.914,working
15,893,913.8866666666667,69.642,working
15,894,908.2616666666667,61.37,working
15,895,900.5683333333333,57.571999999999996,working
15,896,896.9816666666666,53.774,working
15,897,888.165,49.976,working
15,898,885.96,46.178000000000004,working
15,899,889.9816666666667,42.38,working
15,900,885.1416666666668,40.952000000000005,working
15,901,875.2183333333332,39.524,working
15,902,887.61,38.096000000000004,working
15,903,883.3083333333334,36.668,working
15,904,890.96,35.24,working
15,905,882.4416666666666,34.024,working
15,906,885.7816666666668,32.808,working
15,907,884.3299999999999,31.592000000000002,working
15,908,907.2683333333333,30.376,working
15,909,890.65,29.16,working
15,910,888.5633333333334,28.216,working
15,911,909.8716666666666,27.272000000000002,working
15,912,885.015,26.328000000000003,working
15,913,891.0066666666667,25.384,working
15,914,891.2683333333333,24.44,working
15,915,878.8566666666667,23.724,working
15,916,880.7966666666666,23.008,working
15,917,890.525,22.292,working
15,918,899.6816666666667,21.576,working
15,919,866.5616666666666,20.86,working
15,920,882.465,20.308,working
15,921,817.2716666666666,19.756,working
15,922,810.9083333333333,19.204,working
15,923,813.4633333333333,18.652,working
15,924,812.0566666666667,18.1,working
15,925,818.9033333333333,17.678,working
15,926,799.8983333333334,17.256,working
15,927,787.8916666666668,16.834,working
15,928,802.0033333333334,16.412,working
15,929,805.3466666666667,15.99,working
15,930,846.0866666666667,15.592,working
15,931,864.9466666666667,15.194,working
15,932,868.055,14.796,working
15,933,880.31,14.398,working
15,934,887.3166666666666,14.0,working
15,935,884.9816666666667,13.63,working
15,936,878.8649999999999,13.26,working
15,937,878.1366666666667,12.89,working
15,938,885.375,12.52,working
15,939,885.725,12.15,working
15,940,887.7633333333333,11.858,working
15,941,891.5283333333333,11.566,working
15,942,908.585,11.274,working
15,943,901.3383333333333,10.982,working
15,944,898.3466666666667,10.69,working
15,945,882.1683333333334,10.472,working
15,946,888.9,10.254,working
15,947,907.7716666666666,10.036,working
15,948,913.9883333333333,9.818,working
15,949,893.4016666666666,9.6,working
15,950,913.15,9.446,working
15,951,910.9216666666666,9.292,working
15,952,912.945,9.138,working
15,953,911.3016666666666,8.984,working
15,954,903.2483333333333,8.83,working
15,955,895.5733333333334,8.748,working
15,956,906.2733333333334,8.666,working
15,957,905.1433333333333,8.584,working
15,958,906.4216666666666,8.502,working
15,959,900.7800000000001,8.42,working
15,960,898.645,8.32,working
15,961,890.8716666666666,8.22,working
15,962,889.165,8.12,working
15,963,899.4916666666667,8.02,working
15,964,892.6349999999999,7.92,working
15,965,905.5033333333334,7.786,working
15,966,910.77,7.652,working
15,967,913.5283333333333,7.518,working
15,968,903.1700000000001,7.384,working
15,969,901.1349999999999,7.25,working
15,970,907.0566666666667,7.106,working
15,971,898.2983333333333,6.962,working
15,972,905.5300000000001,6.8180000000000005,working
15,973,901.5983333333334,6.674,working
15,974,895.735,6.53,working
15,975,896.165,6.3660000000000005,working
15,976,889.1066666666667,6.202,working
15,977,914.5066666666667,6.038,working
15,978,916.3466666666667,5.874,working
15,979,909.035,5.71,working
15,980,909.0600000000001,5.524,working
15,981,928.52,5.338,working
15,982,924.8016666666667,5.152,working
15,983,931.1933333333333,4.966,working
15,984,929.7199999999999,4.78,working
15,985,937.2383333333333,4.622,working
15,986,919.81,4.464,working
15,987,912.625,4.306,working
15,988,921.7983333333333,4.148000000000001,working
15,989,927.8883333333333,3.99,working
15,990,924.185,3.8560000000000003,working
15,991,921.1983333333334,3.722,working
15,992,916.59,3.588,working
15,993,916.98,3.4539999999999997,working
15,994,914.5666666666666,3.32,working
15,995,920.39,3.2159999999999997,working
15,996,907.4383333333334,3.1119999999999997,working
15,997,912.8716666666668,3.008,working
15,998,923.745,2.904,working
15,999,901.91,2.8,working
15,1000,904.1083333333332,2.726,working
15,1001,898.3033333333333,2.652,working
15,1002,893.7433333333333,2.578,working
15,1003,895.14,2.504,working
15,1004,891.715,2.43,working
15,1005,874.0316666666668,2.362,working
15,1006,877.1550000000001,2.294,working
15,1007,881.0916666666667,2.226,working
15,1008,884.0983333333334,2.158,working
15,1009,874.5383333333333,2.09,working
15,1010,866.8283333333334,2.032,working
15,1011,876.8883333333333,1.974,working
15,1012,872.0233333333334,1.916,working
15,1013,888.1433333333333,1.858,working
15,1014,885.4899999999999,1.8,working
15,1015,881.2533333333334,1.748,working
15,1016,875.79,1.696,working
15,1017,866.7566666666667,1.6440000000000001,working
15,1018,862.73,1.592,working
15,1019,878.0383333333334,1.54,working
15,1020,890.8783333333334,1.49,working
15,1021,875.1883333333334,1.44,working
15,1022,883.9866666666667,1.3900000000000001,working
15,1023,889.0516666666667,1.34,working
15,1024,894.3633333333333,1.29,working
15,1025,878.91,1.256,working
15,1026,870.8916666666668,1.222,working
15,1027,858.5300000000001,1.1880000000000002,working
15,1028,876.3233333333334,1.1540000000000001,working
15,1029,885.1533333333333,1.12,working
15,1030,864.32,1.09,working
15,1031,867.7116666666667,1.06,working
15,1032,846.3666666666667,1.03,working
15,1033,890.5783333333334,1.0,working
15,1034,862.285,0.97,working
15,1035,860.8066666666667,0.94,working
15,1036,868.725,0.9099999999999999,working
15,1037,853.3166666666666,0.88,working
15,1038,858.465,0.85,working
15,1039,873.1233333333333,0.82,working
15,1040,856.2283333333334,0.7959999999999999,working
15,1041,872.0300000000001,0.7719999999999999,working
15,1042,916.0300000000001,0.748,working
15,1043,889.6033333333334,0.724,working
15,1044,918.6816666666667,0.7,working
15,1045,865.4883333333333,0.6759999999999999,working
15,1046,861.8766666666667,0.6519999999999999,working
15,1047,853.21,0.628,working
15,1048,821.6333333333333,0.604,working
15,1049,820.8866666666667,0.58,working
15,1050,832.8249999999999,0.5559999999999999,working
15,1051,830.8083333333334,0.532,working
15,1052,836.1,0.508,working
15,1053,850.3983333333334,0.484,working
15,1054,853.82,0.46,working
15,1055,853.1583333333333,0.44,working
15,1056,847.5033333333334,0.42,working
15,1057,848.6216666666666,0.4,working
15,1058,844.77,0.38,working
15,1059,851.2199999999999,0.36,working
15,1060,844.5516666666667,0.33399999999999996,working
15,1061,837.5183333333333,0.308,working
15,1062,828.8916666666668,0.28200000000000003,working
15,1063,858.7616666666667,0.256,working
15,1064,860.1066666666667,0.23,working
15,1065,853.4133333333333,0.21000000000000002,working
15,1066,857.2166666666667,0.19,working
15,1067,855.5749999999999,0.17,working
15,1068,863.5916666666667,0.15000000000000002,working
15,1069,862.5233333333332,0.13,working
15,1070,881.6033333333334,0.10400000000000001,working
15,1071,871.9699999999999,0.078,working
15,1072,865.25,0.05199999999999999,working
15,1073,869.18,0.025999999999999995,working
15,1074,873.0266666666666,0.0,working
15,1075,876.2866666666667,0.0,working
15,1076,868.82,0.0,working
15,1077,868.5,0.0,working
15,1078,861.7666666666668,0.0,working
15,1079,872.5733333333334,0.0,working
15,1080,879.9333333333334,0.0,working
15,1081,871.12,0.0,working
15,1082,878.2533333333334,0.0,working
15,1083,873.44,0.0,working
15,1084,873.4666666666667,0.0,working
15,1085,854.8066666666667,0.0,working
15,1086,855.8333333333334,0.0,working
15,1087,846.1,0.0,working
15,1088,829.96,0.0,working
15,1089,832.38,0.0,working
15,1090,835.5733333333333,0.0,working
15,1091,853.4933333333333,0.0,working
15,1092,841.9933333333333,0.0,working
15,1093,837.0799999999999,0.0,working
15,1094,843.4666666666667,0.0,working
15,1095,838.6866666666666,0.0,working
15,1096,851.4200000000001,0.0,working
15,1097,840.18,0.0,working
15,1098,819.5333333333333,0.0,working
15,1099,817.0,0.0,working
15,1100,719.3000000000001,0.0,working
15,1101,701.4333333333334,0.0,working
15,1102,673.1933333333333,0.0,working
15,1103,637.58,0.0,working
15,1104,637.2066666666666,0.0,working
15,1105,620.9399999999999,0.0,working
15,1106,604.7933333333334,0.0,working
15,1107,595.4733333333334,0.0,working
15,1108,554.9933333333333,0.0,working
15,1109,514.46,0.0,working
15,1110,490.53999999999996,0.0,working
15,1111,464.58,0.0,working
15,1112,424.8,0.0,working
15,1113,401.6666666666667,0.0,working
15,1114,359.74666666666667,0.0,working
15,1115,293.34,0.0,working
15,1116,239.17999999999998,0.0,working
15,1117,221.08666666666667,0.0,working
15,1118,214.63333333333333,0.0,working
15,1119,217.23333333333335,0.0,working
15,1120,218.14,0.0,working
15,1121,214.88,0.0,working
15,1122,213.49333333333334,0.0,working
15,1123,223.5533333333333,0.0,working
15,1124,235.46,0.0,working
15,1125,233.63333333333333,0.0,working
15,1126,234.36,0.0,working
15,1127,226.23333333333335,0.0,working
15,1128,217.34666666666666,0.0,working
15,1129,218.9466666666667,0.0,working
15,1130,219.46,0.0,working
15,1131,209.22666666666666,0.0,working
15,1132,222.72,0.0,working
15,1133,219.99333333333334,0.0,working
15,1134,215.6,0.0,working
15,1135,221.60666666666665,0.0,working
15,1136,219.54666666666665,0.0,working
15,1137,214.37333333333333,0.0,working
15,1138,214.33333333333334,0.0,working
15,1139,204.35333333333332,0.0,working
15,1140,206.49333333333334,0.0,working
15,1141,216.93999999999997,0.0,working
15,1142,211.0,0.0,working
15,1143,208.5666666666667,0.0,working
15,1144,192.2266666666667,0.0,working
15,1145,195.04666666666665,0.0,working
15,1146,196.41333333333333,0.0,working
15,1147,191.76666666666665,0.0,working
15,1148,176.91333333333333,0.0,working
15,1149,190.79333333333332,0.0,working
15,1150,178.10666666666668,0.0,working
15,1151,171.96666666666667,0.0,working
15,1152,180.51333333333332,0.0,working
15,1153,171.75333333333333,0.0,working
15,1154,182.42666666666665,0.0,working
15,1155,185.1,0.0,working
15,1156,188.76,0.0,working
15,1157,189.82666666666668,0.0,working
15,1158,188.0666666666667,0.0,working
15,1159,187.76,0.0,working
15,1160,188.0666666666667,0.0,working
15,1161,179.78666666666666,0.0,working
15,1162,177.5,0.0,working
15,1163,168.06666666666666,0.0,working
15,1164,159.88,0.0,working
15,1165,168.11333333333332,0.0,working
15,1166,167.9333333333333,0.0,working
15,1167,180.42,0.0,working
15,1168,177.38666666666666,0.0,working
15,1169,180.32666666666668,0.0,working
15,1170,161.10666666666665,0.0,working
15,1171,151.22666666666666,0.0,working
15,1172,147.50666666666666,0.0,working
15,1173,153.42,0.0,working
15,1174,163.29333333333332,0.0,working
15,1175,168.24,0.0,working
15,1176,166.23333333333332,0.0,working
15,1177,171.35333333333332,0.0,working
15,1178,169.88,0.0,working
15,1179,164.61333333333332,0.0,working
15,1180,168.14,0.0,working
15,1181,151.19333333333333,0.0,working
15,1182,141.94,0.0,working
15,1183,142.89333333333335,0.0,working
15,1184,154.54666666666665,0.0,working
15,1185,155.76,0.0,working
15,1186,164.08666666666667,0.0,working
15,1187,172.63333333333333,0.0,working
15,1188,167.12,0.0,working
15,1189,167.82000000000002,0.0,working
15,1190,167.98666666666668,0.0,working
15,1191,169.1,0.0,working
15,1192,167.18666666666667,0.0,working
15,1193,162.04666666666665,0.0,working
15,1194,165.72666666666666,0.0,working
15,1195,167.44,0.0,working
15,1196,165.05333333333334,0.0,working
15,1197,163.58666666666667,0.0,working
15,1198,165.35333333333332,0.0,working
15,1199,165.35333333333332,0.0,working
15,1200,166.9466666666667,0.0,working
15,1201,164.83333333333334,0.0,working
15,1202,164.37333333333333,0.0,working
15,1203,162.9466666666667,0.0,working
15,1204,159.28,0.0,working
15,1205,154.92666666666665,0.0,working
15,1206,153.86666666666667,0.0,working
15,1207,153.59333333333333,0.0,working
15,1208,155.79333333333332,0.0,working
15,1209,156.01333333333332,0.0,working
15,1210,150.84666666666666,0.0,working
15,1211,153.76666666666668,0.0,working
15,1212,157.79333333333332,0.0,working
15,1213,157.48666666666665,0.0,working
15,1214,154.40666666666667,0.0,working
15,1215,147.82666666666668,0.0,working
15,1216,151.44666666666666,0.0,working
15,1217,156.52666666666667,0.0,working
15,1218,156.56,0.0,working
15,1219,157.26,0.0,working
15,1220,159.98666666666668,0.0,working
15,1221,149.23333333333332,0.0,working
15,1222,156.20666666666668,0.0,working
15,1223,153.23999999999998,0.0,working
15,1224,152.66,0.0,working
15,1225,156.66,0.0,working
15,1226,158.98,0.0,working
15,1227,162.94,0.0,working
15,1228,161.56,0.0,working
15,1229,164.62666666666667,0.0,working
15,1230,162.56666666666666,0.0,working
15,1231,164.77333333333334,0.0,working
15,1232,162.32000000000002,0.0,working
15,1233,159.22,0.0,working
15,1234,159.34666666666666,0.0,working
15,1235,153.43333333333334,0.0,working
15,1236,159.55333333333334,0.0,working
15,1237,153.28666666666666,0.0,working
15,1238,147.22,0.0,working
15,1239,152.26666666666668,0.0,working
15,1240,156.00666666666666,0.0,working
15,1241,138.82,0.0,working
15,1242,147.65333333333334,0.0,working
15,1243,153.38666666666668,0.0,working
15,1244,147.0,0.0,working
15,1245,150.13333333333333,0.0,working
15,1246,143.84,0.0,working
15,1247,147.52,0.0,working
15,1248,149.25333333333333,0.0,working
15,1249,145.09333333333333,0.0,working
15,1250,148.05333333333334,0.0,working
15,1251,146.41333333333333,0.0,working
15,1252,146.69333333333333,0.0,working
15,1253,158.70000000000002,0.0,working
15,1254,158.13333333333333,0.0,working
15,1255,153.99333333333334,0.0,working
15,1256,142.77333333333334,0.0,working
15,1257,138.12666666666667,0.0,working
15,1258,140.26,0.0,working
15,1259,142.28,0.0,working
15,1260,140.67333333333332,0.0,working
15,1261,139.23999999999998,0.0,working
15,1262,129.32666666666668,0.0,working
15,1263,123.23333333333333,0.0,working
15,1264,127.40666666666668,0.0,working
15,1265,128.56666666666666,0.0,working
15,1266,119.94666666666667,0.0,working
15,1267,110.69333333333333,0.0,working
15,1268,107.88,0.0,working
15,1269,107.27333333333333,0.0,working
15,1270,110.83333333333333,0.0,working
15,1271,109.42,0.0,working
15,1272,105.22000000000001,0.0,working
15,1273,109.06666666666666,0.0,working
15,1274,109.21999999999998,0.0,working
15,1275,112.68666666666667,0.0,working
15,1276,113.85333333333334,0.0,working
15,1277,116.12666666666667,0.0,working
15,1278,116.15333333333332,0.0,working
15,1279,114.07333333333332,0.0,working
15,1280,114.49333333333334,0.0,working
15,1281,114.78666666666668,0.0,working
15,1282,112.64,0.0,working
15,1283,111.38666666666666,0.0,working
15,1284,111.42,0.0,working
15,1285,116.68,0.0,working
15,1286,112.52,0.0,working
15,1287,115.55333333333334,0.0,working
15,1288,106.85333333333334,0.0,working
15,1289,104.88666666666666,0.0,working
15,1290,99.66000000000001,0.0,working
15,1291,99.77999999999999,0.0,working
15,1292,100.82666666666667,0.0,working
15,1293,95.44666666666666,0.0,working
15,1294,93.98,0.0,working
15,1295,100.02666666666666,0.0,working
15,1296,101.15333333333332,0.0,working
15,1297,103.43333333333334,0.0,working
15,1298,105.39333333333333,0.0,working
15,1299,104.95333333333333,0.0,working
15,1300,108.24000000000001,0.0,working
15,1301,99.76,0.0,working
15,1302,98.99333333333334,0.0,working
15,1303,104.8,0.0,working
15,1304,102.15333333333332,0.0,working
15,1305,106.17333333333333,0.0,working
15,1306,102.60666666666667,0.0,working
15,1307,102.25333333333333,0.0,working
15,1308,108.00666666666666,0.0,working
15,1309,104.75999999999999,0.0,working
15,1310,99.42666666666666,0.0,working
15,1311,106.34666666666668,0.0,working
15,1312,103.25333333333333,0.0,working
15,1313,94.17333333333333,0.0,working
15,1314,96.48666666666666,0.0,working
15,1315,95.06,0.0,working
15,1316,91.58666666666666,0.0,working
15,1317,87.74666666666667,0.0,working
15,1318,83.58,0.0,working
15,1319,75.16666666666667,0.0,working
15,1320,69.20666666666666,0.0,working
15,1321,61.32666666666666,0.0,working
15,1322,46.17333333333334,0.0,working
15,1323,45.28,0.0,working
15,1324,45.6,0.0,working
15,1325,46.31333333333333,0.0,working
15,1326,43.473333333333336,0.0,working
15,1327,43.166666666666664,0.0,working
15,1328,44.699999999999996,0.0,working
15,1329,44.74666666666667,0.0,working
15,1330,44.5,0.0,working
15,1331,43.419999999999995,0.0,working
15,1332,41.74,0.0,working
15,1333,42.53333333333333,0.0,working
15,1334,42.76666666666667,0.0,working
15,1335,43.080000000000005,0.0,working
15,1336,43.32666666666666,0.0,working
15,1337,43.846666666666664,0.0,working
15,1338,43.68666666666667,0.0,working
15,1339,42.93333333333334,0.0,working
15,1340,43.63999999999999,0.0,working
15,1341,42.54666666666667,0.0,working
15,1342,42.406666666666666,0.0,working
15,1343,42.74666666666667,0.0,working
15,1344,42.98,0.0,working
15,1345,42.76,0.0,working
15,1346,43.01333333333333,0.0,working
15,1347,42.9,0.0,working
15,1348,43.88666666666666,0.0,working
15,1349,43.64000000000001,0.0,working
15,1350,43.53333333333333,0.0,working
15,1351,42.54666666666667,0.0,working
15,1352,42.57333333333333,0.0,working
15,1353,45.17333333333334,0.0,working
15,1354,45.32666666666666,0.0,working
15,1355,45.413333333333334,0.0,working
15,1356,45.38666666666666,0.0,working
15,1357,45.1,0.0,working
15,1358,44.20666666666667,0.0,working
15,1359,44.086666666666666,0.0,working
15,1360,43.14000000000001,0.0,working
15,1361,43.14666666666667,0.0,working
15,1362,44.07333333333333,0.0,working
15,1363,44.053333333333335,0.0,working
15,1364,44.27333333333333,0.0,working
15,1365,44.553333333333335,0.0,working
15,1366,42.15333333333333,0.0,working
15,1367,42.38666666666666,0.0,working
15,1368,42.06,0.0,working
15,1369,42.026666666666664,0.0,working
15,1370,40.9,0.0,working
15,1371,40.873333333333335,0.0,working
15,1372,41.22,0.0,working
15,1373,42.160000000000004,0.0,working
15,1374,41.96,0.0,working
15,1375,44.64000000000001,0.0,working
15,1376,44.800000000000004,0.0,working
15,1377,43.66,0.0,working
15,1378,43.13333333333333,0.0,working
15,1379,41.92666666666667,0.0,working
15,1380,40.873333333333335,0.0,working
15,1381,40.42666666666667,0.0,working
15,1382,42.0,0.0,working
15,1383,42.28666666666667,0.0,working
15,1384,42.61333333333334,0.0,working
15,1385,42.96666666666667,0.0,working
15,1386,42.666666666666664,0.0,working
15,1387,42.04666666666667,0.0,working
15,1388,42.306666666666665,0.0,working
15,1389,41.67333333333334,0.0,working
15,1390,41.13333333333333,0.0,working
15,1391,40.76,0.0,working
15,1392,41.61333333333334,0.0,working
15,1393,41.35333333333333,0.0,working
15,1394,41.166666666666664,0.0,working
15,1395,41.013333333333335,0.0,working
15,1396,41.07333333333333,0.0,working
15,1397,41.166666666666664,0.0,working
15,1398,41.42666666666667,0.0,working
15,1399,41.29333333333333,0.0,working
15,1400,41.12,0.0,working
15,1401,41.559999999999995,0.0,working
15,1402,42.10666666666666,0.0,working
15,1403,41.96,0.0,working
15,1404,41.95333333333333,0.0,working
15,1405,41.72,0.0,working
15,1406,42.126666666666665,0.0,working
15,1407,41.07333333333333,0.0,working
15,1408,40.5,0.0,working
15,1409,41.18,0.0,working
15,1410,42.48666666666667,0.0,working
15,1411,43.906666666666666,0.0,working
15,1412,43.906666666666666,0.0,working
15,1413,42.68666666666667,0.0,working
15,1414,41.21333333333333,0.0,working
15,1415,41.5,0.0,working
15,1416,42.12,0.0,working
15,1417,40.50666666666667,0.0,working
15,1418,40.20666666666667,0.0,working
15,1419,40.166666666666664,0.0,working
15,1420,41.553333333333335,0.0,working
15,1421,41.56,0.0,working
15,1422,41.36666666666667,0.0,working
15,1423,41.4,0.0,working
15,1424,41.22,0.0,working
15,1425,41.1,0.0,working
15,1426,40.92666666666667,0.0,working
15,1427,40.66,0.0,working
15,1428,41.24666666666667,0.0,working
15,1429,41.153333333333336,0.0,working
15,1430,41.60666666666667,0.0,working
15,1431,40.35333333333333,0.0,working
15,1432,40.72,0.0,working
15,1433,40.526666666666664,0.0,working
15,1434,40.18666666666667,0.0,working
15,1435,40.973333333333336,0.0,working
15,1436,39.666666666666664,0.0,working
15,1437,39.32666666666667,0.0,working
15,1438,39.43333333333333,0.0,working
15,1439,40.75333333333333,0.0,working
16,0,42.160000000000004,0.0,working
16,1,42.24666666666666,0.0,working
16,2,42.906666666666666,0.0,working
16,3,46.06666666666666,0.0,working
16,4,45.14666666666667,0.0,working
16,5,43.28,0.0,working
16,6,40.733333333333334,0.0,working
16,7,40.26,0.0,working
16,8,40.25333333333333,0.0,working
16,9,39.486666666666665,0.0,working
16,10,40.23333333333333,0.0,working
16,11,39.76,0.0,working
16,12,40.333333333333336,0.0,working
16,13,40.22666666666667,0.0,working
16,14,39.57333333333333,0.0,working
16,15,39.12,0.0,working
16,16,38.733333333333334,0.0,working
16,17,39.17333333333334,0.0,working
16,18,40.339999999999996,0.0,working
16,19,40.6,0.0,working
16,20,40.586666666666666,0.0,working
