day_index,date_iso,day_type,step,P_load_kW,P_pv_kW
7,2025-09-12,working,13,11.744222222222222,0.0
7,2025-09-12,working,14,10.47461111111111,0.0
7,2025-09-12,working,15,10.039555555555555,0.0
7,2025-09-12,working,16,12.100277777777778,0.0
7,2025-09-12,working,17,14.761666666666667,0.0
7,2025-09-12,working,18,15.253222222222222,0.0
7,2025-09-12,working,19,14.189388888888889,0.0
7,2025-09-12,working,20,10.541888888888888,0.0
7,2025-09-12,working,21,8.366555555555555,0.0
7,2025-09-12,working,22,6.417,0.7794444444444445
7,2025-09-12,working,23,7.243777777777779,4.339555555555555
7,2025-09-12,working,24,8.331277777777778,7.107743902439025
7,2025-09-12,working,25,9.22711111111111,7.258636363636364
7,2025-09-12,working,26,9.536277777777778,8.751363636363637
7,2025-09-12,working,27,10.896777777777778,9.669759036144578
7,2025-09-12,working,28,20.740277777777777,17.691012658227848
7,2025-09-12,working,29,354.5011666666667,73.86978102189781
7,2025-09-12,working,30,565.4817777777778,107.92231343283582
7,2025-09-12,working,31,647.9741111111111,181.44653631284916
7,2025-09-12,working,32,692.2622222222222,332.6139411764706
7,2025-09-12,working,33,691.1140555555555,413.624358974359
7,2025-09-12,working,34,667.2953333333334,428.2396913580247
7,2025-09-12,working,35,676.6080555555556,513.3542774566473
7,2025-09-12,working,36,710.1375,651.5216959064328
7,2025-09-12,working,37,720.7522777777777,686.9625568181818
7,2025-09-12,working,38,735.1236666666667,612.8814285714286
7,2025-09-12,working,39,739.3098333333332,707.8591860465116
7,2025-09-12,working,40,704.7901111111112,622.168047337278
7,2025-09-12,working,41,774.5595,737.1472189349113
7,2025-09-12,working,42,778.6402777777778,729.0318497109827
7,2025-09-12,working,43,841.6207777777777,767.9322285714286
7,2025-09-12,working,44,860.1953333333333,696.6760344827586
7,2025-09-12,working,45,871.7488888888888,566.7666875
7,2025-09-12,working,46,839.551823899371,290.26973684210526
7,2025-09-12,working,47,854.3650555555555,185.29209944751383
7,2025-09-12,working,48,671.1196610169491,51.747218934911245
7,2025-09-12,working,49,623.3207222222222,229.20859375
7,2025-09-12,working,50,680.9064444444444,403.4371597633136
7,2025-09-12,working,51,660.0180555555555,581.8066666666667
7,2025-09-12,working,52,675.3631111111112,640.8299999999999
7,2025-09-12,working,53,696.2061111111111,664.9660674157303
7,2025-09-12,working,54,775.4362777777777,738.3898275862069
7,2025-09-12,working,55,855.1362777777778,817.7436627906977
7,2025-09-12,working,56,881.7123333333334,714.4257471264368
7,2025-09-12,working,57,874.9577222222223,478.237034883721
7,2025-09-12,working,58,861.3668333333334,413.03584269662923
7,2025-09-12,working,59,822.1677777777778,559.763294117647
7,2025-09-12,working,60,764.0513888888889,330.9511111111111
7,2025-09-12,working,61,774.9003954802259,241.39999999999998
7,2025-09-12,working,62,776.2358333333334,299.95576470588236
7,2025-09-12,working,63,771.7177222222223,359.5833333333333
7,2025-09-12,working,64,750.083,186.7512068965517
7,2025-09-12,working,65,707.1606666666667,302.2248795180723
7,2025-09-12,working,66,465.31922222222227,160.53103225806453
7,2025-09-12,working,67,185.40177777777777,90.77
7,2025-09-12,working,68,19.053444444444445,0.061317829457364345
7,2025-09-12,working,69,12.925222222222223,0.06371428571428571
7,2025-09-12,working,70,13.54961111111111,0.06420689655172414
7,2025-09-12,working,71,13.020222222222221,0.05797202797202798
7,2025-09-12,working,72,14.98411111111111,0.017499999999999998
7,2025-09-12,working,73,16.982777777777777,0.0
7,2025-09-12,working,74,16.30622222222222,0.0
7,2025-09-12,working,75,15.98561111111111,0.0
7,2025-09-12,working,76,17.522444444444446,0.0
7,2025-09-12,working,77,15.970666666666666,0.0
7,2025-09-12,working,78,13.647,0.0
7,2025-09-12,working,79,16.415388888888888,0.0
7,2025-09-12,working,80,15.950111111111111,0.0
7,2025-09-12,working,81,16.34572222222222,0.0
7,2025-09-12,working,82,15.655222222222223,0.0
7,2025-09-12,working,83,15.581833333333334,0.0
7,2025-09-12,working,84,16.511333333333333,0.0
7,2025-09-12,working,85,13.833055555555555,0.0
7,2025-09-12,working,86,12.908111111111111,0.0
7,2025-09-12,working,87,15.044055555555556,0.0
7,2025-09-12,working,88,14.644833333333334,0.0
7,2025-09-12,working,89,16.432055555555557,0.0
7,2025-09-12,working,90,15.058444444444444,0.0
7,2025-09-12,working,91,15.80311111111111,0.0
7,2025-09-12,working,92,15.935333333333334,0.0
7,2025-09-12,working,93,15.351777777777778,0.0
7,2025-09-12,working,94,14.592333333333332,0.0
7,2025-09-12,working,95,15.861833333333333,0.0
8,2025-09-13,weekend,0,12.792654320987653,0.0
8,2025-09-13,weekend,1,14.291388888888887,0.0
8,2025-09-13,weekend,2,13.42061111111111,0.0
8,2025-09-13,weekend,3,13.092555555555554,0.0
8,2025-09-13,weekend,4,13.671444444444445,0.0
8,2025-09-13,weekend,5,14.967833333333333,0.0
8,2025-09-13,weekend,6,16.441333333333333,0.0
8,2025-09-13,weekend,7,14.737166666666667,0.0
8,2025-09-13,weekend,8,14.177111111111111,0.0
8,2025-09-13,weekend,9,14.315444444444445,0.0
8,2025-09-13,weekend,10,13.882722222222222,0.0
8,2025-09-13,weekend,11,13.079444444444446,0.0
8,2025-09-13,weekend,12,14.786222222222221,0.0
8,2025-09-13,weekend,13,13.365722222222221,0.0
8,2025-09-13,weekend,14,14.309611111111112,0.0
8,2025-09-13,weekend,15,14.041444444444444,0.0
8,2025-09-13,weekend,16,15.623,0.0
8,2025-09-13,weekend,17,14.974055555555555,0.0
8,2025-09-13,weekend,18,12.918388888888888,0.0
8,2025-09-13,weekend,19,13.881888888888888,0.0
8,2025-09-13,weekend,20,11.156777777777778,0.0
8,2025-09-13,weekend,21,9.329222222222223,0.0
8,2025-09-13,weekend,22,8.516777777777778,0.11359649122807017
8,2025-09-13,weekend,23,8.901944444444444,0.022808219178082192
8,2025-09-13,weekend,24,10.472277777777778,0.02144736842105263
8,2025-09-13,weekend,25,11.392222222222221,0.023916083916083915
8,2025-09-13,weekend,26,8.52738888888889,0.021627906976744188
8,2025-09-13,weekend,27,10.351055555555556,0.019057971014492754
8,2025-09-13,weekend,28,18.880111111111113,0.021357142857142856
8,2025-09-13,weekend,29,358.97822222222226,284.9894152046784
8,2025-09-13,weekend,30,668.5456666666666,544.0489763779527
8,2025-09-13,weekend,31,741.6370000000001,621.6347945205479
8,2025-09-13,weekend,32,778.6419999999999,669.338
8,2025-09-13,weekend,33,833.8100555555556,560.5324431818182
8,2025-09-13,weekend,34,840.2529775280899,503.2451764705882
8,2025-09-13,weekend,35,868.1384971098265,565.7977192982456
8,2025-09-13,weekend,36,838.545888888889,283.51512195121956
8,2025-09-13,weekend,37,839.6409444444445,399.73054878048777
8,2025-09-13,weekend,38,812.7639204545455,584.160650887574
8,2025-09-13,weekend,39,814.7988397790056,700.8852197802198
8,2025-09-13,weekend,40,781.670239520958,462.6105421686747
8,2025-09-13,weekend,41,862.2639024390244,692.1717073170732
8,2025-09-13,weekend,42,881.8831666666666,717.0617045454545
8,2025-09-13,weekend,43,946.2841111111112,834.8103910614525
8,2025-09-13,weekend,44,929.8230555555555,834.0311999999999
8,2025-09-13,weekend,45,965.9841666666666,886.3526519337016
8,2025-09-13,weekend,46,974.9967777777779,866.8240555555554
8,2025-09-13,weekend,47,975.0187777777778,676.4543181818182
8,2025-09-13,weekend,48,829.1975555555556,688.3150568181818
8,2025-09-13,weekend,49,745.7822222222221,566.6703977272728
8,2025-09-13,weekend,50,791.8477222222222,685.2055681818182
8,2025-09-13,weekend,51,810.3097777777779,681.7350561797753
8,2025-09-13,weekend,52,808.725111111111,650.6998285714286
8,2025-09-13,weekend,53,829.6036666666666,587.7325698324023
8,2025-09-13,weekend,54,882.1152222222222,572.26075
8,2025-09-13,weekend,55,921.8365555555555,502.1048314606742
8,2025-09-13,weekend,56,932.3114444444444,678.4712941176471
8,2025-09-13,weekend,57,924.1256666666667,690.5384571428572
8,2025-09-13,weekend,58,877.4982777777778,626.972196531792
8,2025-09-13,weekend,59,820.6452222222222,710.8014772727273
8,2025-09-13,weekend,60,776.925388888889,506.6255747126437
8,2025-09-13,weekend,61,693.3876666666666,543.001214953271
8,2025-09-13,weekend,62,595.8396913580247,460.21999999999997
8,2025-09-13,weekend,63,336.9125988700565,186.20365714285714
8,2025-09-13,weekend,64,25.116363636363634,16.662857142857142
8,2025-09-13,weekend,65,18.3931843575419,9.502432432432432
8,2025-09-13,weekend,66,22.09638888888889,12.823052631578948
8,2025-09-13,weekend,67,20.628555555555554,16.624166666666667
8,2025-09-13,weekend,68,19.99522222222222,11.900864197530865
8,2025-09-13,weekend,69,19.770166666666668,11.869026548672567
8,2025-09-13,weekend,70,16.30027777777778,7.440422535211267
8,2025-09-13,weekend,71,17.695363128491618,6.025029940119761
8,2025-09-13,weekend,72,17.059226519337017,0.27442307692307694
8,2025-09-13,weekend,73,19.678944444444443,0.0
8,2025-09-13,weekend,74,20.26383333333333,0.0
8,2025-09-13,weekend,75,20.424222222222223,0.0
8,2025-09-13,weekend,76,20.715,0.0
8,2025-09-13,weekend,77,21.375444444444444,0.0
8,2025-09-13,weekend,78,22.143166666666666,0.0
8,2025-09-13,weekend,79,21.237055555555557,0.0
8,2025-09-13,weekend,80,19.667055555555557,0.0
8,2025-09-13,weekend,81,19.822555555555557,0.0
8,2025-09-13,weekend,82,22.206833333333332,0.0
8,2025-09-13,weekend,83,21.153833333333335,0.0
8,2025-09-13,weekend,84,19.167722222222224,0.0
8,2025-09-13,weekend,85,19.56577777777778,0.0
8,2025-09-13,weekend,86,19.665555555555557,0.0
8,2025-09-13,weekend,87,24.459166666666665,0.0
8,2025-09-13,weekend,88,20.670277777777777,0.0
8,2025-09-13,weekend,89,21.916055555555555,0.0
8,2025-09-13,weekend,90,19.15961111111111,0.0
8,2025-09-13,weekend,91,19.204777777777778,0.0
8,2025-09-13,weekend,92,20.869777777777777,0.0
8,2025-09-13,weekend,93,20.49227777777778,0.0
8,2025-09-13,weekend,94,17.6065,0.0
8,2025-09-13,weekend,95,16.733666666666668,0.0
9,2025-09-14,weekend,0,15.290496894409937,0.0
9,2025-09-14,weekend,1,18.52861111111111,0.0
9,2025-09-14,weekend,2,16.471111111111114,0.0
9,2025-09-14,weekend,3,16.779055555555555,0.0
9,2025-09-14,weekend,4,19.740277777777777,0.0
9,2025-09-14,weekend,5,16.53933333333333,0.0
9,2025-09-14,weekend,6,14.471388888888889,0.0
9,2025-09-14,weekend,7,15.880222222222223,0.0
9,2025-09-14,weekend,8,19.210444444444445,0.0
9,2025-09-14,weekend,9,19.415944444444445,0.0
9,2025-09-14,weekend,10,18.290277777777778,0.0
9,2025-09-14,weekend,11,16.082833333333333,0.0
9,2025-09-14,weekend,12,15.471222222222224,0.0
9,2025-09-14,weekend,13,17.808666666666667,0.0
9,2025-09-14,weekend,14,16.5735,0.0
9,2025-09-14,weekend,15,15.386777777777777,0.0
9,2025-09-14,weekend,16,14.430111111111112,0.0
9,2025-09-14,weekend,17,17.195944444444443,0.0
9,2025-09-14,weekend,18,18.807444444444446,0.0
9,2025-09-14,weekend,19,14.564333333333334,0.0
9,2025-09-14,weekend,20,14.830388888888887,0.0
9,2025-09-14,weekend,21,12.994833333333334,0.0
9,2025-09-14,weekend,22,12.11438888888889,0.7052112676056338
9,2025-09-14,weekend,23,11.196055555555555,4.1978064516129034
9,2025-09-14,weekend,24,11.047277777777778,3.3525
9,2025-09-14,weekend,25,12.558611111111112,5.6471212121212115
9,2025-09-14,weekend,26,13.029166666666667,4.555436893203884
9,2025-09-14,weekend,27,11.893722222222221,4.874303797468355
9,2025-09-14,weekend,28,17.012333333333334,7.991570247933884
9,2025-09-14,weekend,29,14.166166666666665,9.900854700854701
9,2025-09-14,weekend,30,13.1075,5.49128
9,2025-09-14,weekend,31,11.935055555555556,20.329224137931035
9,2025-09-14,weekend,32,16.890333333333334,7.7450458715596335
9,2025-09-14,weekend,33,14.041111111111112,20.752824427480917
9,2025-09-14,weekend,34,16.44838888888889,8.169925373134328
9,2025-09-14,weekend,35,13.862388888888889,13.548321167883211
9,2025-09-14,weekend,36,16.015722222222223,7.521203007518797
9,2025-09-14,weekend,37,15.027444444444445,19.313
9,2025-09-14,weekend,38,17.408166666666666,8.161132075471698
9,2025-09-14,weekend,39,12.327499999999999,27.871641791044777
9,2025-09-14,weekend,40,18.690833333333334,9.4085
9,2025-09-14,weekend,41,16.3865,29.364285714285714
9,2025-09-14,weekend,42,18.36638888888889,9.962767857142856
9,2025-09-14,weekend,43,18.169888888888888,26.875888888888888
9,2025-09-14,weekend,44,18.945333333333334,9.511145833333334
9,2025-09-14,weekend,45,17.678444444444445,21.363471074380165
9,2025-09-14,weekend,46,19.93872222222222,11.158421052631578
9,2025-09-14,weekend,47,15.864,29.85879120879121
9,2025-09-14,weekend,48,18.624111111111112,9.646956521739131
9,2025-09-14,weekend,49,19.447666666666667,35.53527777777778
9,2025-09-14,weekend,50,18.88561111111111,10.96641304347826
9,2025-09-14,weekend,51,11.364611111111111,42.053125
9,2025-09-14,weekend,52,25.3485,32.62408163265306
9,2025-09-14,weekend,53,17.684140127388535,9.026990291262136
9,2025-09-14,weekend,54,23.749435028248584,134.27769911504424
9,2025-09-14,weekend,55,15.687006369426753,270.1375862068966
9,2025-09-14,weekend,56,24.272259887005646,275.20384105960267
9,2025-09-14,weekend,57,23.42442528735632,139.36154411764707
9,2025-09-14,weekend,58,20.46038888888889,19.95595890410959
9,2025-09-14,weekend,59,18.924111111111113,18.267662337662337
9,2025-09-14,weekend,60,16.51233333333333,15.998145695364236
9,2025-09-14,weekend,61,16.6115,15.913378378378377
9,2025-09-14,weekend,62,18.596666666666668,17.95503759398496
9,2025-09-14,weekend,63,17.86127777777778,17.379485294117647
9,2025-09-14,weekend,64,18.1125,17.479455782312925
9,2025-09-14,weekend,65,18.303333333333335,17.166842105263157
9,2025-09-14,weekend,66,18.637833333333333,18.112292993630575
9,2025-09-14,weekend,67,18.067055555555555,17.682142857142857
9,2025-09-14,weekend,68,16.675555555555555,15.887291666666666
9,2025-09-14,weekend,69,16.07027777777778,15.304130434782607
9,2025-09-14,weekend,70,12.839055555555557,12.195734265734266
9,2025-09-14,weekend,71,14.064,8.864277456647399
9,2025-09-14,weekend,72,17.904,0.4875
9,2025-09-14,weekend,73,18.65222222222222,0.0
9,2025-09-14,weekend,74,19.54861111111111,0.0
9,2025-09-14,weekend,75,19.777,0.0
9,2025-09-14,weekend,76,19.725,0.0
9,2025-09-14,weekend,77,18.592777777777776,0.0
9,2025-09-14,weekend,78,19.899333333333335,0.0
9,2025-09-14,weekend,79,19.72538888888889,0.0
9,2025-09-14,weekend,80,19.410055555555555,0.0
9,2025-09-14,weekend,81,20.478777777777776,0.0
9,2025-09-14,weekend,82,21.117944444444444,0.0
9,2025-09-14,weekend,83,20.967444444444443,0.0
9,2025-09-14,weekend,84,18.25616666666667,0.0
9,2025-09-14,weekend,85,18.854,0.0
9,2025-09-14,weekend,86,18.37377777777778,0.0
9,2025-09-14,weekend,87,19.16,0.0
9,2025-09-14,weekend,88,19.829,0.0
9,2025-09-14,weekend,89,21.468,0.0
9,2025-09-14,weekend,90,20.293777777777777,0.0
9,2025-09-14,weekend,91,18.06088888888889,0.0
9,2025-09-14,weekend,92,17.0265,0.0
9,2025-09-14,weekend,93,18.28661111111111,0.0
9,2025-09-14,weekend,94,17.436055555555555,0.0
9,2025-09-14,weekend,95,18.396444444444445,0.0
10,2025-09-15,working,0,17.55141975308642,0.0
10,2025-09-15,working,1,19.855944444444447,0.0
10,2025-09-15,working,2,19.921777777777777,0.0
10,2025-09-15,working,3,20.20916666666667,0.0
10,2025-09-15,working,4,19.61277777777778,0.0
10,2025-09-15,working,5,17.903111111111112,0.0
10,2025-09-15,working,6,16.872500000000002,0.0
10,2025-09-15,working,7,17.139388888888888,0.0
10,2025-09-15,working,8,16.508666666666667,0.0
10,2025-09-15,working,9,17.215,0.0
10,2025-09-15,working,10,14.25988888888889,0.0
10,2025-09-15,working,11,15.696722222222222,0.0
10,2025-09-15,working,12,14.341000000000001,0.0
10,2025-09-15,working,13,15.367444444444443,0.0
10,2025-09-15,working,14,12.599333333333334,0.0
10,2025-09-15,working,15,15.54211111111111,0.0
10,2025-09-15,working,16,14.532055555555555,0.0
10,2025-09-15,working,17,14.963277777777778,0.0
10,2025-09-15,working,18,15.562666666666669,0.0
10,2025-09-15,working,19,15.270277777777778,0.0
10,2025-09-15,working,20,15.630722222222223,0.0
10,2025-09-15,working,21,11.051,0.0
10,2025-09-15,working,22,11.393277777777778,0.5851785714285714
10,2025-09-15,working,23,9.225888888888889,5.368483146067416
10,2025-09-15,working,24,11.269388888888889,10.39432098765432
10,2025-09-15,working,25,11.229111111111111,10.7135
10,2025-09-15,working,26,10.245611111111112,9.550984848484848
10,2025-09-15,working,27,12.945555555555554,12.386986301369863
10,2025-09-15,working,28,29.230055555555555,28.28970238095238
10,2025-09-15,working,29,368.1292222222222,306.85976470588236
10,2025-09-15,working,30,733.3709444444444,544.7059756097561
10,2025-09-15,working,31,769.3362222222222,634.3241721854305
10,2025-09-15,working,32,827.3455555555556,760.5909677419355
10,2025-09-15,working,33,936.9691666666668,892.1388953488373
10,2025-09-15,working,34,928.217570621469,923.4907831325302
10,2025-09-15,working,35,928.3582222222223,555.0411363636364
10,2025-09-15,working,36,924.3068926553673,754.3200632911393
10,2025-09-15,working,37,920.5002259887007,765.5769822485207
10,2025-09-15,working,38,937.5572777777778,558.8022360248448
10,2025-09-15,working,39,923.858388888889,411.3871508379888
10,2025-09-15,working,40,987.4315,324.26308988764043
10,2025-09-15,working,41,980.5654237288135,777.0299411764705
10,2025-09-15,working,42,989.2580110497238,731.5246086956522
10,2025-09-15,working,43,991.8136666666667,561.2478873239436
10,2025-09-15,working,44,1004.7436666666666,767.5328125
10,2025-09-15,working,45,996.016384180791,686.7251265822786
10,2025-09-15,working,46,1011.2158333333334,463.2485620915033
10,2025-09-15,working,47,970.8940555555555,346.66375
10,2025-09-15,working,48,799.8212777777777,600.227485380117
10,2025-09-15,working,49,765.666611111111,434.71166666666664
10,2025-09-15,working,50,787.6401111111111,413.07179487179485
10,2025-09-15,working,51,789.2760555555556,570.3707189542483
10,2025-09-15,working,52,788.7003888888889,466.47871621621624
10,2025-09-15,working,53,788.1595,451.2436477987422
10,2025-09-15,working,54,870.8317777777778,725.9036312849162
10,2025-09-15,working,55,911.9756666666666,368.63197674418603
10,2025-09-15,working,56,902.3634444444446,247.3189444444444
10,2025-09-15,working,57,893.2126666666667,126.71203703703702
10,2025-09-15,working,58,873.3942222222222,122.87286549707602
10,2025-09-15,working,59,745.0773888888889,76.92642424242425
10,2025-09-15,working,60,675.4259444444444,128.2349723756906
10,2025-09-15,working,61,679.2197222222222,218.85497142857145
10,2025-09-15,working,62,682.7392222222222,274.3671052631579
10,2025-09-15,working,63,702.3670555555556,249.682049689441
10,2025-09-15,working,64,718.3611111111111,221.20962962962963
10,2025-09-15,working,65,683.2441666666666,202.79347826086956
10,2025-09-15,working,66,545.0436111111111,168.5780882352941
10,2025-09-15,working,67,284.6141666666667,117.74447852760736
10,2025-09-15,working,68,22.94022222222222,23.718066666666665
10,2025-09-15,working,69,17.947206703910616,17.79621359223301
10,2025-09-15,working,70,15.970386740331492,15.526842105263158
10,2025-09-15,working,71,16.090444444444447,5.762598870056498
10,2025-09-15,working,72,20.40588888888889,0.112
10,2025-09-15,working,73,24.1975,0.0
10,2025-09-15,working,74,20.304222222222222,0.0
10,2025-09-15,working,75,19.83338888888889,0.0
10,2025-09-15,working,76,19.429277777777777,0.0
10,2025-09-15,working,77,20.918666666666667,0.0
10,2025-09-15,working,78,20.618444444444446,0.0
10,2025-09-15,working,79,20.580055865921786,0.0
10,2025-09-15,working,80,20.574088397790053,0.0
10,2025-09-15,working,81,19.766388888888887,0.0
10,2025-09-15,working,82,19.083444444444446,0.0
10,2025-09-15,working,83,18.928944444444443,0.0
10,2025-09-15,working,84,16.7735,0.0
10,2025-09-15,working,85,16.692444444444444,0.0
10,2025-09-15,working,86,19.446055555555557,0.0
10,2025-09-15,working,87,16.37361111111111,0.0
10,2025-09-15,working,88,16.841944444444444,0.0
10,2025-09-15,working,89,18.592277777777777,0.0
10,2025-09-15,working,90,17.082722222222223,0.0
10,2025-09-15,working,91,16.18777777777778,0.0
10,2025-09-15,working,92,18.418055555555554,0.0
10,2025-09-15,working,93,17.492166666666666,0.0
10,2025-09-15,working,94,17.38411111111111,0.0
10,2025-09-15,working,95,18.113166666666665,0.0
11,2025-09-16,working,0,16.241666666666667,0.0
11,2025-09-16,working,1,15.293333333333335,0.0
11,2025-09-16,working,2,17.215055555555555,0.0
11,2025-09-16,working,3,16.385277777777777,0.0
11,2025-09-16,working,4,15.918111111111113,0.0
11,2025-09-16,working,5,16.184166666666666,0.0
11,2025-09-16,working,6,17.419333333333334,0.0
11,2025-09-16,working,7,16.345388888888888,0.0
11,2025-09-16,working,8,15.781222222222222,0.0
11,2025-09-16,working,9,19.423833333333334,0.0
11,2025-09-16,working,10,17.732555555555557,0.0
11,2025-09-16,working,11,17.884444444444444,0.0
11,2025-09-16,working,12,16.721444444444444,0.0
11,2025-09-16,working,13,16.509722222222223,0.0
11,2025-09-16,working,14,16.4715,0.0
11,2025-09-16,working,15,16.480944444444447,0.0
11,2025-09-16,working,16,17.358999999999998,0.0
11,2025-09-16,working,17,16.849777777777778,0.0
11,2025-09-16,working,18,16.82027777777778,0.0
11,2025-09-16,working,19,16.60161111111111,0.0
11,2025-09-16,working,20,16.651833333333332,0.0
11,2025-09-16,working,21,14.695,0.0
11,2025-09-16,working,22,12.477666666666666,1.1950909090909092
11,2025-09-16,working,23,11.653999999999998,9.011307189542483
11,2025-09-16,working,24,10.881388888888889,10.243310344827586
11,2025-09-16,working,25,9.206333333333333,8.656928104575163
11,2025-09-16,working,26,10.686499999999999,9.852711864406778
11,2025-09-16,working,27,12.754,12.180583333333335
11,2025-09-16,working,28,38.32361111111111,36.83918518518519
11,2025-09-16,working,29,401.32000000000005,283.4500709219858
11,2025-09-16,working,30,726.9161666666666,325.20254237288134
11,2025-09-16,working,31,770.9209444444443,362.35955056179773
11,2025-09-16,working,32,756.4684444444445,426.2319298245614
11,2025-09-16,working,33,739.8640555555555,520.5381097560976
11,2025-09-16,working,34,736.1777777777778,727.8463483146068
11,2025-09-16,working,35,754.2146111111111,751.2502105263159
11,2025-09-16,working,36,385.25,600.7889285714285
11,2025-09-16,working,37,343.73901204819276,612.8203414634146
11,2025-09-16,working,38,461.24063694267517,530.9992708333333
11,2025-09-16,working,39,523.6706597222222,755.640612244898
11,2025-09-16,working,40,816.7664444444443,747.8366666666667
11,2025-09-16,working,41,94.65766336633664,433.9418390804598
11,2025-09-16,working,42,520.2126470588236,662.3463221884499
11,2025-09-16,working,43,785.9655092592592,719.254292929293
11,2025-09-16,working,44,415.91333333333336,628.1201754385966
11,2025-09-16,working,45,348.43189054726366,680.5680729166667
11,2025-09-16,working,46,465.7586261980831,877.969705882353
11,2025-09-16,working,47,749.202540192926,806.873108108108
11,2025-09-16,working,48,749.1879057591624,739.5782681564247
11,2025-09-16,working,49,711.0496551724137,711.4341436464089
11,2025-09-16,working,50,823.4528888888889,747.4194444444445
11,2025-09-16,working,51,824.5271666666667,744.7882872928176
11,2025-09-16,working,52,843.8947222222222,745.6036363636363
11,2025-09-16,working,53,861.1928333333333,772.6203910614524
11,2025-09-16,working,54,935.4113333333333,795.9095480225989
11,2025-09-16,working,55,840.004406779661,715.2890350877193
11,2025-09-16,working,56,975.5196132596684,834.1136312849162
11,2025-09-16,working,57,980.9428333333333,746.7084
11,2025-09-16,working,58,945.0229444444444,842.029034090909
11,2025-09-16,working,59,886.8983798882681,797.881404494382
11,2025-09-16,working,60,862.2514364640884,782.278275862069
11,2025-09-16,working,61,836.4849999999999,556.7852840909092
11,2025-09-16,working,62,806.1308938547486,261.2192857142857
11,2025-09-16,working,63,801.816187845304,360.60329268292685
11,2025-09-16,working,64,796.3126666666667,524.9287401574803
11,2025-09-16,working,65,781.8071111111111,478.13160583941607
11,2025-09-16,working,66,705.4822346368716,367.63244897959186
11,2025-09-16,working,67,368.0844751381215,216.79730061349693
11,2025-09-16,working,68,24.978,20.042470588235297
11,2025-09-16,working,69,20.510944444444444,16.747906976744186
11,2025-09-16,working,70,18.149944444444444,15.231574803149607
11,2025-09-16,working,71,17.8625,11.956249999999999
11,2025-09-16,working,72,20.076333333333334,0.8165306122448979
11,2025-09-16,working,73,21.722833333333334,0.0
11,2025-09-16,working,74,21.606666666666666,0.0
11,2025-09-16,working,75,20.94677777777778,0.0
11,2025-09-16,working,76,20.237055555555557,0.0
11,2025-09-16,working,77,21.000611111111112,0.0
11,2025-09-16,working,78,21.046666666666667,0.0
11,2025-09-16,working,79,21.579444444444444,0.0
11,2025-09-16,working,80,23.52288888888889,0.0
11,2025-09-16,working,81,23.193055555555556,0.0
11,2025-09-16,working,82,21.333833333333335,0.0
11,2025-09-16,working,83,20.897,0.0
11,2025-09-16,working,84,19.884833333333333,0.0
11,2025-09-16,working,85,19.827444444444446,0.0
11,2025-09-16,working,86,20.093555555555557,0.0
11,2025-09-16,working,87,22.029,0.0
11,2025-09-16,working,88,22.962,0.0
11,2025-09-16,working,89,18.901777777777777,0.0
11,2025-09-16,working,90,19.439888888888888,0.0
11,2025-09-16,working,91,19.09738888888889,0.0
11,2025-09-16,working,92,19.407333333333334,0.0
11,2025-09-16,working,93,20.832944444444443,0.0
11,2025-09-16,working,94,20.517944444444446,0.0
11,2025-09-16,working,95,21.803055555555556,0.0
12,2025-09-17,working,0,20.377080745341615,0.0
12,2025-09-17,working,1,19.415055555555554,0.0
12,2025-09-17,working,2,16.346666666666668,0.0
12,2025-09-17,working,3,15.353444444444444,0.0
12,2025-09-17,working,4,17.460166666666666,0.0
12,2025-09-17,working,5,16.195611111111113,0.0
12,2025-09-17,working,6,17.749333333333333,0.0
12,2025-09-17,working,7,16.292833333333334,0.0
12,2025-09-17,working,8,17.133166666666664,0.0
12,2025-09-17,working,9,18.3355,0.0
12,2025-09-17,working,10,17.733888888888888,0.0
12,2025-09-17,working,11,17.959055555555555,0.0
12,2025-09-17,working,12,18.208666666666666,0.0
12,2025-09-17,working,13,17.61588888888889,0.0
12,2025-09-17,working,14,14.835666666666667,0.0
12,2025-09-17,working,15,14.475555555555555,0.0
12,2025-09-17,working,16,18.642222222222223,0.0
12,2025-09-17,working,17,17.052166666666665,0.0
12,2025-09-17,working,18,16.885166666666667,0.0
12,2025-09-17,working,19,13.930277777777777,0.0
12,2025-09-17,working,20,15.438444444444444,0.0
12,2025-09-17,working,21,11.90838888888889,0.0
12,2025-09-17,working,22,13.022444444444444,0.2642307692307692
12,2025-09-17,working,23,12.506666666666666,5.481620111731844
12,2025-09-17,working,24,11.834944444444444,9.407622950819672
12,2025-09-17,working,25,13.304277777777777,9.244965034965034
12,2025-09-17,working,26,12.773444444444443,9.245670103092785
12,2025-09-17,working,27,21.41122222222222,12.404767441860464
12,2025-09-17,working,28,48.300555555555555,44.685806451612905
12,2025-09-17,working,29,413.3163333333333,152.79745341614907
12,2025-09-17,working,30,608.8236666666667,246.49258620689653
12,2025-09-17,working,31,694.2963888888889,432.99937106918236
12,2025-09-17,working,32,748.728111111111,579.1965714285714
12,2025-09-17,working,33,801.836888888889,725.9015909090908
12,2025-09-17,working,34,804.5586111111111,669.7635754189944
12,2025-09-17,working,35,805.2390555555555,610.8260693641619
12,2025-09-17,working,36,810.0496666666667,545.6146043165468
12,2025-09-17,working,37,820.4228333333333,615.2850299401198
12,2025-09-17,working,38,815.6097777777778,502.99568047337283
12,2025-09-17,working,39,804.8460115606936,674.1924427480917
