day_index,date_iso,day_type,step,P_load_kW,P_pv_kW
19,2025-09-24,working,37,599.288018,401.624231
19,2025-09-24,working,38,607.067067,411.517913
19,2025-09-24,working,39,609.798874,420.220621
19,2025-09-24,working,40,594.171752,427.335356
19,2025-09-24,working,41,620.063571,451.406673
19,2025-09-24,working,42,634.151428,464.936114
19,2025-09-24,working,43,648.371518,479.221539
19,2025-09-24,working,44,660.220282,481.011177
19,2025-09-24,working,45,643.491176,487.439547
19,2025-09-24,working,46,627.512985,473.825132
19,2025-09-24,working,47,616.733449,466.384539
19,2025-09-24,working,48,465.117948,368.343303
19,2025-09-24,working,49,513.449105,405.417415
19,2025-09-24,working,50,564.481701,438.439613
19,2025-09-24,working,51,575.135733,446.393576
19,2025-09-24,working,52,582.507236,452.812309
19,2025-09-24,working,53,589.956121,452.383530
19,2025-09-24,working,54,616.896802,460.350176
19,2025-09-24,working,55,665.293192,481.774352
19,2025-09-24,working,56,680.406549,477.502195
19,2025-09-24,working,57,685.788563,465.610550
19,2025-09-24,working,58,685.944582,446.579563
19,2025-09-24,working,59,666.731658,419.650872
19,2025-09-24,working,60,617.648254,378.161930
19,2025-09-24,working,61,607.656578,356.322390
19,2025-09-24,working,62,597.257773,324.921123
19,2025-09-24,working,63,574.947006,292.123822
19,2025-09-24,working,64,540.963836,248.978174
19,2025-09-24,working,65,527.603208,207.326929
19,2025-09-24,working,66,496.214274,165.710758
19,2025-09-24,working,67,423.956922,122.796410
19,2025-09-24,working,68,319.218567,77.922736
19,2025-09-24,working,69,226.155068,55.030170
19,2025-09-24,working,70,122.087324,25.191385
19,2025-09-24,working,71,65.655669,13.729110
19,2025-09-24,working,72,29.135567,7.139861
19,2025-09-24,working,73,33.285362,4.349300
19,2025-09-24,working,74,32.472755,2.554087
19,2025-09-24,working,75,29.704994,0.016925
19,2025-09-24,working,76,30.101704,0.001548
19,2025-09-24,working,77,29.803490,0.000000
19,2025-09-24,working,78,29.271054,0.000000
19,2025-09-24,working,79,29.025754,0.000000
19,2025-09-24,working,80,28.578456,0.000000
19,2025-09-24,working,81,28.068490,0.000000
19,2025-09-24,working,82,27.445385,0.000000
19,2025-09-24,working,83,26.746717,0.000000
19,2025-09-24,working,84,25.198346,0.000000
19,2025-09-24,working,85,24.763684,0.000000
19,2025-09-24,working,86,24.669084,0.000000
19,2025-09-24,working,87,24.521631,0.000000
19,2025-09-24,working,88,24.581805,0.000000
19,2025-09-24,working,89,24.730279,2.935560
19,2025-09-24,working,90,24.324348,3.080970
19,2025-09-24,working,91,24.196850,0.000000
19,2025-09-24,working,92,23.765920,0.000000
19,2025-09-24,working,93,23.427473,1.626522
19,2025-09-24,working,94,22.833319,1.099126
19,2025-09-24,working,95,23.783558,0.556740
20,2025-09-25,working,0,20.867039,6.820955
20,2025-09-25,working,1,19.956617,1.564085
20,2025-09-25,working,2,20.129420,0.007246
20,2025-09-25,working,3,20.280731,0.060740
20,2025-09-25,working,4,21.049219,0.150228
20,2025-09-25,working,5,21.907101,0.225791
20,2025-09-25,working,6,22.464620,0.289664
20,2025-09-25,working,7,24.099170,0.851342
20,2025-09-25,working,8,25.577573,1.049009
20,2025-09-25,working,9,25.576134,1.336801
20,2025-09-25,working,10,25.546151,1.518398
20,2025-09-25,working,11,25.781651,1.930381
20,2025-09-25,working,12,26.475724,1.585543
20,2025-09-25,working,13,26.469729,2.236868
20,2025-09-25,working,14,26.398343,3.257030
20,2025-09-25,working,15,27.788174,3.479857
20,2025-09-25,working,16,28.907693,2.956656
20,2025-09-25,working,17,29.096510,3.949670
20,2025-09-25,working,18,29.462210,4.100146
20,2025-09-25,working,19,28.161320,4.115300
20,2025-09-25,working,20,28.065955,4.575896
20,2025-09-25,working,21,26.331669,5.788458
20,2025-09-25,working,22,25.434247,6.877934
20,2025-09-25,working,23,28.391610,8.621658
20,2025-09-25,working,24,28.843665,10.114138
20,2025-09-25,working,25,29.040806,12.287857
20,2025-09-25,working,26,29.526935,14.580832
20,2025-09-25,working,27,32.329035,20.737345
20,2025-09-25,working,28,99.765789,52.284029
20,2025-09-25,working,29,425.333135,137.614974
20,2025-09-25,working,30,550.016472,187.762587
20,2025-09-25,working,31,550.419930,225.178424
20,2025-09-25,working,32,557.287864,267.939480
20,2025-09-25,working,33,564.187851,302.658276
20,2025-09-25,working,34,565.169675,316.519759
20,2025-09-25,working,35,570.612486,340.360705
20,2025-09-25,working,36,593.122414,374.526854
20,2025-09-25,working,37,599.288018,401.624231
20,2025-09-25,working,38,607.067067,411.517913
20,2025-09-25,working,39,609.798874,420.220621
20,2025-09-25,working,40,594.171752,427.335356
20,2025-09-25,working,41,620.063571,451.406673
20,2025-09-25,working,42,634.151428,464.936114
20,2025-09-25,working,43,648.371518,479.221539
20,2025-09-25,working,44,660.220282,481.011177
20,2025-09-25,working,45,643.491176,487.439547
20,2025-09-25,working,46,627.512985,473.825132
20,2025-09-25,working,47,616.733449,466.384539
20,2025-09-25,working,48,465.117948,368.343303
20,2025-09-25,working,49,513.449105,405.417415
20,2025-09-25,working,50,564.481701,438.439613
20,2025-09-25,working,51,575.135733,446.393576
20,2025-09-25,working,52,582.507236,452.812309
20,2025-09-25,working,53,589.956121,452.383530
20,2025-09-25,working,54,616.896802,460.350176
20,2025-09-25,working,55,665.293192,481.774352
20,2025-09-25,working,56,680.406549,477.502195
20,2025-09-25,working,57,685.788563,465.610550
20,2025-09-25,working,58,685.944582,446.579563
20,2025-09-25,working,59,666.731658,419.650872
20,2025-09-25,working,60,617.648254,378.161930
20,2025-09-25,working,61,607.656578,356.322390
20,2025-09-25,working,62,597.257773,324.921123
20,2025-09-25,working,63,574.947006,292.123822
20,2025-09-25,working,64,540.963836,248.978174
20,2025-09-25,working,65,527.603208,207.326929
20,2025-09-25,working,66,496.214274,165.710758
20,2025-09-25,working,67,423.956922,122.796410
20,2025-09-25,working,68,319.218567,77.922736
20,2025-09-25,working,69,226.155068,55.030170
20,2025-09-25,working,70,122.087324,25.191385
20,2025-09-25,working,71,65.655669,13.729110
20,2025-09-25,working,72,29.135567,7.139861
20,2025-09-25,working,73,33.285362,4.349300
20,2025-09-25,working,74,32.472755,2.554087
20,2025-09-25,working,75,29.704994,0.016925
20,2025-09-25,working,76,30.101704,0.001548
20,2025-09-25,working,77,29.803490,0.000000
20,2025-09-25,working,78,29.271054,0.000000
20,2025-09-25,working,79,29.025754,0.000000
20,2025-09-25,working,80,28.578456,0.000000
20,2025-09-25,working,81,28.068490,0.000000
20,2025-09-25,working,82,27.445385,0.000000
20,2025-09-25,working,83,26.746717,0.000000
20,2025-09-25,working,84,25.198346,0.000000
20,2025-09-25,working,85,24.763684,0.000000
20,2025-09-25,working,86,24.669084,0.000000
20,2025-09-25,working,87,24.521631,0.000000
20,2025-09-25,working,88,24.581805,0.000000
20,2025-09-25,working,89,24.730279,2.935560
20,2025-09-25,working,90,24.324348,3.080970
20,2025-09-25,working,91,24.196850,0.000000
20,2025-09-25,working,92,23.765920,0.000000
20,2025-09-25,working,93,23.427473,1.626522
20,2025-09-25,working,94,22.833319,1.099126
20,2025-09-25,working,95,23.783558,0.556740
21,2025-09-26,working,0,20.867039,6.820955
21,2025-09-26,working,1,19.956617,1.564085
21,2025-09-26,working,2,20.129420,0.007246
21,2025-09-26,working,3,20.280731,0.060740
21,2025-09-26,working,4,21.049219,0.150228
21,2025-09-26,working,5,21.907101,0.225791
21,2025-09-26,working,6,22.464620,0.289664
21,2025-09-26,working,7,24.099170,0.851342
21,2025-09-26,working,8,25.577573,1.049009
21,2025-09-26,working,9,25.576134,1.336801
21,2025-09-26,working,10,25.546151,1.518398
21,2025-09-26,working,11,25.781651,1.930381
21,2025-09-26,working,12,26.475724,1.585543
21,2025-09-26,working,13,26.469729,2.236868
21,2025-09-26,working,14,26.398343,3.257030
21,2025-09-26,working,15,27.788174,3.479857
21,2025-09-26,working,16,28.907693,2.956656
21,2025-09-26,working,17,29.096510,3.949670
21,2025-09-26,working,18,29.462210,4.100146
21,2025-09-26,working,19,28.161320,4.115300
21,2025-09-26,working,20,28.065955,4.575896
21,2025-09-26,working,21,26.331669,5.788458
21,2025-09-26,working,22,25.434247,6.877934
21,2025-09-26,working,23,28.391610,8.621658
21,2025-09-26,working,24,28.843665,10.114138
21,2025-09-26,working,25,29.040806,12.287857
21,2025-09-26,working,26,29.526935,14.580832
21,2025-09-26,working,27,32.329035,20.737345
21,2025-09-26,working,28,99.765789,52.284029
21,2025-09-26,working,29,425.333135,137.614974
21,2025-09-26,working,30,550.016472,187.762587
21,2025-09-26,working,31,550.419930,225.178424
21,2025-09-26,working,32,557.287864,267.939480
21,2025-09-26,working,33,564.187851,302.658276
21,2025-09-26,working,34,565.169675,316.519759
21,2025-09-26,working,35,570.612486,340.360705
21,2025-09-26,working,36,593.122414,374.526854
21,2025-09-26,working,37,599.288018,401.624231
21,2025-09-26,working,38,607.067067,411.517913
21,2025-09-26,working,39,609.798874,420.220621
21,2025-09-26,working,40,594.171752,427.335356
21,2025-09-26,working,41,620.063571,451.406673
21,2025-09-26,working,42,634.151428,464.936114
21,2025-09-26,working,43,648.371518,479.221539
21,2025-09-26,working,44,660.220282,481.011177
21,2025-09-26,working,45,643.491176,487.439547
21,2025-09-26,working,46,627.512985,473.825132
21,2025-09-26,working,47,616.733449,466.384539
21,2025-09-26,working,48,465.117948,368.343303
21,2025-09-26,working,49,513.449105,405.417415
21,2025-09-26,working,50,564.481701,438.439613
21,2025-09-26,working,51,575.135733,446.393576
21,2025-09-26,working,52,582.507236,452.812309
21,2025-09-26,working,53,589.956121,452.383530
21,2025-09-26,working,54,616.896802,460.350176
21,2025-09-26,working,55,665.293192,481.774352
21,2025-09-26,working,56,680.406549,477.502195
21,2025-09-26,working,57,685.788563,465.610550
21,2025-09-26,working,58,685.944582,446.579563
21,2025-09-26,working,59,666.731658,419.650872
21,2025-09-26,working,60,617.648254,378.161930
21,2025-09-26,working,61,607.656578,356.322390
21,2025-09-26,working,62,597.257773,324.921123
21,2025-09-26,working,63,574.947006,292.123822
21,2025-09-26,working,64,540.963836,248.978174
21,2025-09-26,working,65,527.603208,207.326929
21,2025-09-26,working,66,496.214274,165.710758
21,2025-09-26,working,67,423.956922,122.796410
21,2025-09-26,working,68,319.218567,77.922736
21,2025-09-26,working,69,226.155068,55.030170
21,2025-09-26,working,70,122.087324,25.191385
21,2025-09-26,working,71,65.655669,13.729110
21,2025-09-26,working,72,29.135567,7.139861
21,2025-09-26,working,73,33.285362,4.349300
21,2025-09-26,working,74,32.472755,2.554087
21,2025-09-26,working,75,29.704994,0.016925
21,2025-09-26,working,76,30.101704,0.001548
21,2025-09-26,working,77,29.803490,0.000000
21,2025-09-26,working,78,29.271054,0.000000
21,2025-09-26,working,79,29.025754,0.000000
21,2025-09-26,working,80,28.578456,0.000000
21,2025-09-26,working,81,28.068490,0.000000
21,2025-09-26,working,82,27.445385,0.000000
21,2025-09-26,working,83,26.746717,0.000000
21,2025-09-26,working,84,25.198346,0.000000
21,2025-09-26,working,85,24.763684,0.000000
21,2025-09-26,working,86,24.669084,0.000000
21,2025-09-26,working,87,24.521631,0.000000
21,2025-09-26,working,88,24.581805,0.000000
21,2025-09-26,working,89,24.730279,2.935560
21,2025-09-26,working,90,24.324348,3.080970
21,2025-09-26,working,91,24.196850,0.000000
21,2025-09-26,working,92,23.765920,0.000000
21,2025-09-26,working,93,23.427473,1.626522
21,2025-09-26,working,94,22.833319,1.099126
21,2025-09-26,working,95,23.783558,0.556740
22,2025-09-27,weekend,0,28.777876,11.916411
22,2025-09-27,weekend,1,27.611885,6.366029
22,2025-09-27,weekend,2,27.455722,7.513622
22,2025-09-27,weekend,3,27.366458,7.252029
22,2025-09-27,weekend,4,27.943118,7.448966
22,2025-09-27,weekend,5,29.094573,5.727011
22,2025-09-27,weekend,6,29.476454,7.526874
22,2025-09-27,weekend,7,30.107802,7.703145
22,2025-09-27,weekend,8,30.331565,7.947898
22,2025-09-27,weekend,9,30.201741,7.614910
22,2025-09-27,weekend,10,30.295058,7.588279
22,2025-09-27,weekend,11,29.760176,7.264104
22,2025-09-27,weekend,12,28.473237,5.650545
22,2025-09-27,weekend,13,28.998999,6.219108
22,2025-09-27,weekend,14,30.138331,7.281519
22,2025-09-27,weekend,15,29.768209,7.646813
22,2025-09-27,weekend,16,30.356550,7.685778
22,2025-09-27,weekend,17,31.016670,7.775229
22,2025-09-27,weekend,18,31.381025,8.428028
22,2025-09-27,weekend,19,31.082079,9.094448
22,2025-09-27,weekend,20,30.293773,9.102742
22,2025-09-27,weekend,21,28.796956,10.670011
22,2025-09-27,weekend,22,27.816689,12.062751
22,2025-09-27,weekend,23,27.364737,12.995062
22,2025-09-27,weekend,24,26.087859,12.661932
22,2025-09-27,weekend,25,25.716797,12.365912
22,2025-09-27,weekend,26,25.020624,13.338043
22,2025-09-27,weekend,27,26.054142,14.722984
22,2025-09-27,weekend,28,62.204305,33.914157
22,2025-09-27,weekend,29,212.388680,79.852758
22,2025-09-27,weekend,30,287.264630,117.003220
22,2025-09-27,weekend,31,291.351240,135.986561
22,2025-09-27,weekend,32,294.959697,154.288619
22,2025-09-27,weekend,33,297.911551,174.016466
22,2025-09-27,weekend,34,297.467069,180.298976
22,2025-09-27,weekend,35,301.760918,191.592225
22,2025-09-27,weekend,36,315.441272,200.866830
22,2025-09-27,weekend,37,319.054793,203.824173
22,2025-09-27,weekend,38,323.770850,220.665033
22,2025-09-27,weekend,39,326.595653,231.769284
22,2025-09-27,weekend,40,316.449385,237.365381
22,2025-09-27,weekend,41,334.837048,243.968012
22,2025-09-27,weekend,42,339.924045,256.595368
22,2025-09-27,weekend,43,349.208883,277.219614
22,2025-09-27,weekend,44,352.437171,279.974066
22,2025-09-27,weekend,45,347.094653,270.513108
22,2025-09-27,weekend,46,339.818136,268.499191
22,2025-09-27,weekend,47,333.337518,253.133224
22,2025-09-27,weekend,48,260.013796,215.795996
22,2025-09-27,weekend,49,281.024345,224.462216
22,2025-09-27,weekend,50,307.691745,246.259886
22,2025-09-27,weekend,51,312.293243,233.969316
22,2025-09-27,weekend,52,318.557813,239.671397
22,2025-09-27,weekend,53,322.624253,245.426101
22,2025-09-27,weekend,54,341.184198,244.133631
22,2025-09-27,weekend,55,363.169667,251.763453
22,2025-09-27,weekend,56,365.740437,261.798948
22,2025-09-27,weekend,57,367.919636,254.965138
22,2025-09-27,weekend,58,363.807630,229.505891
22,2025-09-27,weekend,59,344.538704,221.572011
22,2025-09-27,weekend,60,315.390925,199.878560
22,2025-09-27,weekend,61,310.117862,195.186594
22,2025-09-27,weekend,62,299.760121,178.936028
22,2025-09-27,weekend,63,219.831379,126.757413
22,2025-09-27,weekend,64,112.448953,63.785052
22,2025-09-27,weekend,65,106.632529,60.279718
22,2025-09-27,weekend,66,98.289013,52.323490
22,2025-09-27,weekend,67,63.462441,37.753234
22,2025-09-27,weekend,68,25.835183,18.452086
22,2025-09-27,weekend,69,23.520847,13.383480
22,2025-09-27,weekend,70,23.251328,9.797423
22,2025-09-27,weekend,71,23.438468,6.463335
22,2025-09-27,weekend,72,24.370430,3.831432
22,2025-09-27,weekend,73,29.128786,1.891825
22,2025-09-27,weekend,74,29.191366,0.325745
22,2025-09-27,weekend,75,27.855680,0.003794
22,2025-09-27,weekend,76,28.510701,0.000000
22,2025-09-27,weekend,77,28.543704,0.000000
22,2025-09-27,weekend,78,27.878628,0.000000
22,2025-09-27,weekend,79,27.376250,0.000000
22,2025-09-27,weekend,80,26.793875,0.000000
22,2025-09-27,weekend,81,26.909101,0.000000
22,2025-09-27,weekend,82,26.568589,0.000000
22,2025-09-27,weekend,83,25.389360,0.000000
22,2025-09-27,weekend,84,23.567382,0.000000
22,2025-09-27,weekend,85,23.267843,0.000000
22,2025-09-27,weekend,86,23.031668,0.000000
22,2025-09-27,weekend,87,23.224088,0.000000
22,2025-09-27,weekend,88,23.332589,0.000000
22,2025-09-27,weekend,89,23.308333,0.000000
22,2025-09-27,weekend,90,23.244855,0.005025
22,2025-09-27,weekend,91,22.883706,0.092029
22,2025-09-27,weekend,92,22.707159,0.275323
22,2025-09-27,weekend,93,22.445748,0.246143
22,2025-09-27,weekend,94,22.165130,0.261449
22,2025-09-27,weekend,95,21.800360,0.258687
23,2025-09-28,weekend,0,28.777876,11.916411
23,2025-09-28,weekend,1,27.611885,6.366029
23,2025-09-28,weekend,2,27.455722,7.513622
23,2025-09-28,weekend,3,27.366458,7.252029
23,2025-09-28,weekend,4,27.943118,7.448966
23,2025-09-28,weekend,5,29.094573,5.727011
23,2025-09-28,weekend,6,29.476454,7.526874
23,2025-09-28,weekend,7,30.107802,7.703145
23,2025-09-28,weekend,8,30.331565,7.947898
23,2025-09-28,weekend,9,30.201741,7.614910
23,2025-09-28,weekend,10,30.295058,7.588279
23,2025-09-28,weekend,11,29.760176,7.264104
23,2025-09-28,weekend,12,28.473237,5.650545
23,2025-09-28,weekend,13,28.998999,6.219108
23,2025-09-28,weekend,14,30.138331,7.281519
23,2025-09-28,weekend,15,29.768209,7.646813
23,2025-09-28,weekend,16,30.356550,7.685778
23,2025-09-28,weekend,17,31.016670,7.775229
23,2025-09-28,weekend,18,31.381025,8.428028
23,2025-09-28,weekend,19,31.082079,9.094448
23,2025-09-28,weekend,20,30.293773,9.102742
23,2025-09-28,weekend,21,28.796956,10.670011
23,2025-09-28,weekend,22,27.816689,12.062751
23,2025-09-28,weekend,23,27.364737,12.995062
23,2025-09-28,weekend,24,26.087859,12.661932
23,2025-09-28,weekend,25,25.716797,12.365912
23,2025-09-28,weekend,26,25.020624,13.338043
23,2025-09-28,weekend,27,26.054142,14.722984
23,2025-09-28,weekend,28,62.204305,33.914157
23,2025-09-28,weekend,29,212.388680,79.852758
23,2025-09-28,weekend,30,287.264630,117.003220
23,2025-09-28,weekend,31,291.351240,135.986561
23,2025-09-28,weekend,32,294.959697,154.288619
23,2025-09-28,weekend,33,297.911551,174.016466
23,2025-09-28,weekend,34,297.467069,180.298976
23,2025-09-28,weekend,35,301.760918,191.592225
23,2025-09-28,weekend,36,315.441272,200.866830
23,2025-09-28,weekend,37,319.054793,203.824173
23,2025-09-28,weekend,38,323.770850,220.665033
23,2025-09-28,weekend,39,326.595653,231.769284
23,2025-09-28,weekend,40,316.449385,237.365381
23,2025-09-28,weekend,41,334.837048,243.968012
23,2025-09-28,weekend,42,339.924045,256.595368
23,2025-09-28,weekend,43,349.208883,277.219614
23,2025-09-28,weekend,44,352.437171,279.974066
23,2025-09-28,weekend,45,347.094653,270.513108
23,2025-09-28,weekend,46,339.818136,268.499191
23,2025-09-28,weekend,47,333.337518,253.133224
23,2025-09-28,weekend,48,260.013796,215.795996
23,2025-09-28,weekend,49,281.024345,224.462216
23,2025-09-28,weekend,50,307.691745,246.259886
23,2025-09-28,weekend,51,312.293243,233.969316
23,2025-09-28,weekend,52,318.557813,239.671397
23,2025-09-28,weekend,53,322.624253,245.426101
23,2025-09-28,weekend,54,341.184198,244.133631
23,2025-09-28,weekend,55,363.169667,251.763453
23,2025-09-28,weekend,56,365.740437,261.798948
23,2025-09-28,weekend,57,367.919636,254.965138
23,2025-09-28,weekend,58,363.807630,229.505891
23,2025-09-28,weekend,59,344.538704,221.572011
23,2025-09-28,weekend,60,315.390925,199.878560
23,2025-09-28,weekend,61,310.117862,195.186594
23,2025-09-28,weekend,62,299.760121,178.936028
23,2025-09-28,weekend,63,219.831379,126.757413
23,2025-09-28,weekend,64,112.448953,63.785052
23,2025-09-28,weekend,65,106.632529,60.279718
23,2025-09-28,weekend,66,98.289013,52.323490
23,2025-09-28,weekend,67,63.462441,37.753234
23,2025-09-28,weekend,68,25.835183,18.452086
23,2025-09-28,weekend,69,23.520847,13.383480
23,2025-09-28,weekend,70,23.251328,9.797423
23,2025-09-28,weekend,71,23.438468,6.463335
23,2025-09-28,weekend,72,24.370430,3.831432
23,2025-09-28,weekend,73,29.128786,1.891825
23,2025-09-28,weekend,74,29.191366,0.325745
23,2025-09-28,weekend,75,27.855680,0.003794
23,2025-09-28,weekend,76,28.510701,0.000000
23,2025-09-28,weekend,77,28.543704,0.000000
23,2025-09-28,weekend,78,27.878628,0.000000
23,2025-09-28,weekend,79,27.376250,0.000000
23,2025-09-28,weekend,80,26.793875,0.000000
23,2025-09-28,weekend,81,26.909101,0.000000
23,2025-09-28,weekend,82,26.568589,0.000000
23,2025-09-28,weekend,83,25.389360,0.000000
23,2025-09-28,weekend,84,23.567382,0.000000
23,2025-09-28,weekend,85,23.267843,0.000000
23,2025-09-28,weekend,86,23.031668,0.000000
23,2025-09-28,weekend,87,23.224088,0.000000
23,2025-09-28,weekend,88,23.332589,0.000000
23,2025-09-28,weekend,89,23.308333,0.000000
23,2025-09-28,weekend,90,23.244855,0.005025
23,2025-09-28,weekend,91,22.883706,0.092029
23,2025-09-28,weekend,92,22.707159,0.275323
23,2025-09-28,weekend,93,22.445748,0.246143
23,2025-09-28,weekend,94,22.165130,0.261449
23,2025-09-28,weekend,95,21.800360,0.258687
24,2025-09-29,working,0,20.867039,6.820955
24,2025-09-29,working,1,19.956617,1.564085
24,2025-09-29,working,2,20.129420,0.007246
24,2025-09-29,working,3,20.280731,0.060740
24,2025-09-29,working,4,21.049219,0.150228
24,2025-09-29,working,5,21.907101,0.225791
24,2025-09-29,working,6,22.464620,0.289664
24,2025-09-29,working,7,24.099170,0.851342
24,2025-09-29,working,8,25.577573,1.049009
24,2025-09-29,working,9,25.576134,1.336801
24,2025-09-29,working,10,25.546151,1.518398
24,2025-09-29,working,11,25.781651,1.930381
24,2025-09-29,working,12,26.475724,1.585543
24,2025-09-29,working,13,26.469729,2.236868
24,2025-09-29,working,14,26.398343,3.257030
24,2025-09-29,working,15,27.788174,3.479857
24,2025-09-29,working,16,28.907693,2.956656
24,2025-09-29,working,17,29.096510,3.949670
24,2025-09-29,working,18,29.462210,4.100146
24,2025-09-29,working,19,28.161320,4.115300
24,2025-09-29,working,20,28.065955,4.575896
24,2025-09-29,working,21,26.331669,5.788458
24,2025-09-29,working,22,25.434247,6.877934
24,2025-09-29,working,23,28.391610,8.621658
24,2025-09-29,working,24,28.843665,10.114138
24,2025-09-29,working,25,29.040806,12.287857
24,2025-09-29,working,26,29.526935,14.580832
24,2025-09-29,working,27,32.329035,20.737345
24,2025-09-29,working,28,99.765789,52.284029
24,2025-09-29,working,29,425.333135,137.614974
24,2025-09-29,working,30,550.016472,187.762587
24,2025-09-29,working,31,550.419930,225.178424
24,2025-09-29,working,32,557.287864,267.939480
24,2025-09-29,working,33,564.187851,302.658276
24,2025-09-29,working,34,565.169675,316.519759
24,2025-09-29,working,35,570.612486,340.360705
24,2025-09-29,working,36,593.122414,374.526854
24,2025-09-29,working,37,599.288018,401.624231
24,2025-09-29,working,38,607.067067,411.517913
24,2025-09-29,working,39,609.798874,420.220621
24,2025-09-29,working,40,594.171752,427.335356
24,2025-09-29,working,41,620.063571,451.406673
24,2025-09-29,working,42,634.151428,464.936114
24,2025-09-29,working,43,648.371518,479.221539
24,2025-09-29,working,44,660.220282,481.011177
24,2025-09-29,working,45,643.491176,487.439547
24,2025-09-29,working,46,627.512985,473.825132
24,2025-09-29,working,47,616.733449,466.384539
24,2025-09-29,working,48,465.117948,368.343303
24,2025-09-29,working,49,513.449105,405.417415
24,2025-09-29,working,50,564.481701,438.439613
24,2025-09-29,working,51,575.135733,446.393576
24,2025-09-29,working,52,582.507236,452.812309
24,2025-09-29,working,53,589.956121,452.383530
24,2025-09-29,working,54,616.896802,460.350176
24,2025-09-29,working,55,665.293192,481.774352
24,2025-09-29,working,56,680.406549,477.502195
24,2025-09-29,working,57,685.788563,465.610550
24,2025-09-29,working,58,685.944582,446.579563
24,2025-09-29,working,59,666.731658,419.650872
24,2025-09-29,working,60,617.648254,378.161930
24,2025-09-29,working,61,607.656578,356.322390
24,2025-09-29,working,62,597.257773,324.921123
24,2025-09-29,working,63,574.947006,292.123822
24,2025-09-29,working,64,540.963836,248.978174
24,2025-09-29,working,65,527.603208,207.326929
24,2025-09-29,working,66,496.214274,165.710758
24,2025-09-29,working,67,423.956922,122.796410
24,2025-09-29,working,68,319.218567,77.922736
24,2025-09-29,working,69,226.155068,55.030170
24,2025-09-29,working,70,122.087324,25.191385
24,2025-09-29,working,71,65.655669,13.729110
24,2025-09-29,working,72,29.135567,7.139861
24,2025-09-29,working,73,33.285362,4.349300
24,2025-09-29,working,74,32.472755,2.554087
24,2025-09-29,working,75,29.704994,0.016925
24,2025-09-29,working,76,30.101704,0.001548
24,2025-09-29,working,77,29.803490,0.000000
24,2025-09-29,working,78,29.271054,0.000000
24,2025-09-29,working,79,29.025754,0.000000
24,2025-09-29,working,80,28.578456,0.000000
24,2025-09-29,working,81,28.068490,0.000000
24,2025-09-29,working,82,27.445385,0.000000
24,2025-09-29,working,83,26.746717,0.000000
24,2025-09-29,working,84,25.198346,0.000000
24,2025-09-29,working,85,24.763684,0.000000
24,2025-09-29,working,86,24.669084,0.000000
24,2025-09-29,working,87,24.521631,0.000000
24,2025-09-29,working,88,24.581805,0.000000
24,2025-09-29,working,89,24.730279,2.935560
24,2025-09-29,working,90,24.324348,3.080970
24,2025-09-29,working,91,24.196850,0.000000
24,2025-09-29,working,92,23.765920,0.000000
24,2025-09-29,working,93,23.427473,1.626522
24,2025-09-29,working,94,22.833319,1.099126
24,2025-09-29,working,95,23.783558,0.556740
25,2025-09-30,working,0,20.867039,6.820955
25,2025-09-30,working,1,19.956617,1.564085
25,2025-09-30,working,2,20.129420,0.007246
25,2025-09-30,working,3,20.280731,0.060740
25,2025-09-30,working,4,21.049219,0.150228
25,2025-09-30,working,5,21.907101,0.225791
25,2025-09-30,working,6,22.464620,0.289664
25,2025-09-30,working,7,24.099170,0.851342
25,2025-09-30,working,8,25.577573,1.049009
25,2025-09-30,working,9,25.576134,1.336801
25,2025-09-30,working,10,25.546151,1.518398
25,2025-09-30,working,11,25.781651,1.930381
25,2025-09-30,working,12,26.475724,1.585543
25,2025-09-30,working,13,26.469729,2.236868
25,2025-09-30,working,14,26.398343,3.257030
25,2025-09-30,working,15,27.788174,3.479857
25,2025-09-30,working,16,28.907693,2.956656
25,2025-09-30,working,17,29.096510,3.949670
25,2025-09-30,working,18,29.462210,4.100146
25,2025-09-30,working,19,28.161320,4.115300
25,2025-09-30,working,20,28.065955,4.575896
25,2025-09-30,working,21,26.331669,5.788458
25,2025-09-30,working,22,25.434247,6.877934
25,2025-09-30,working,23,28.391610,8.621658
25,2025-09-30,working,24,28.843665,10.114138
25,2025-09-30,working,25,29.040806,12.287857
25,2025-09-30,working,26,29.526935,14.580832
25,2025-09-30,working,27,32.329035,20.737345
25,2025-09-30,working,28,99.765789,52.284029
25,2025-09-30,working,29,425.333135,137.614974
25,2025-09-30,working,30,550.016472,187.762587
25,2025-09-30,working,31,550.419930,225.178424
25,2025-09-30,working,32,557.287864,267.939480
25,2025-09-30,working,33,564.187851,302.658276
25,2025-09-30,working,34,565.169675,316.519759
25,2025-09-30,working,35,570.612486,340.360705
25,2025-09-30,working,36,593.122414,374.526854
25,2025-09-30,working,37,599.288018,401.624231
25,2025-09-30,working,38,607.067067,411.517913
25,2025-09-30,working,39,609.798874,420.220621
25,2025-09-30,working,40,594.171752,427.335356
25,2025-09-30,working,41,620.063571,451.406673
25,2025-09-30,working,42,634.151428,464.936114
25,2025-09-30,working,43,648.371518,479.221539
25,2025-09-30,working,44,660.220282,481.011177
25,2025-09-30,working,45,643.491176,487.439547
25,2025-09-30,working,46,627.512985,473.825132
25,2025-09-30,working,47,616.733449,466.384539
25,2025-09-30,working,48,465.117948,368.343303
25,2025-09-30,working,49,513.449105,405.417415
25,2025-09-30,working,50,564.481701,438.439613
